Date,Open,High,Low,Close,Volume
2008-06-03,139.3,139.62,137.23,138.14,56748400.0
2008-06-04,137.7,139.16,137.46,138.08,33588800.0
2008-06-05,138.58,140.89,138.32,140.78,19291400.0
2008-06-06,139.55,139.8,136.22,136.29,47424000.0
2008-06-09,136.86,137.5,135.41,136.71,19587200.0
2008-06-10,135.67,137.1,135.35,136.01,39759400.0
2008-06-11,135.97,136.26,133.93,133.96,64327000.0
2008-06-12,134.6,135.87,133.52,134.46,29256900.0
2008-06-13,135.17,136.52,134.42,136.15,19991700.0
2008-06-16,135.55,136.93,135.46,136.23,70712400.0
2008-06-17,137.07,137.12,135.37,135.57,74095600.0
2008-06-18,134.69,135.52,133.71,134.25,50080500.0
2008-06-19,134.15,135.24,132.0,134.43,92979400.0
2008-06-20,132.84,133.09,131.22,131.58,60850100.0
2008-06-23,132.09,132.23,131.32,131.45,48163500.0
2008-06-24,131.05,132.44,130.19,131.19,50798300.0
2008-06-25,131.72,133.4,131.24,131.81,62060700.0
2008-06-26,130.57,131.42,128.08,128.23,79931100.0
2008-06-27,128.28,128.86,127.04,127.68,80153500.0
2008-06-30,127.89,128.91,127.3,128.04,46700800.0
2008-07-01,126.52,128.47,125.93,128.42,68673400.0
2008-07-02,128.79,129.16,125.95,126.14,73111800.0
2008-07-03,127.11,127.11,124.99,126.28,3939300.0
2008-07-07,126.79,127.34,123.92,125.0,57081200.0
2008-07-08,124.99,127.39,124.2,127.2,44059400.0
2008-07-09,127.5,127.74,124.39,124.79,13570100.0
2008-07-10,124.43,125.79,123.58,125.35,3535100.0
2008-07-11,123.97,125.9,122.49,123.84,53490100.0
2008-07-14,125.26,125.5,122.4,122.75,7888700.0
2008-07-15,121.8,123.49,120.02,120.99,70362100.0
2008-07-16,121.45,124.57,121.1,123.96,22182600.0
2008-07-17,125.14,126.26,124.09,125.2,36327600.0
2008-07-18,126.17,126.42,125.15,126.05,31033100.0
2008-07-21,126.51,126.8,125.19,126.05,88037400.0
2008-07-22,125.15,127.8,124.85,127.42,76682700.0
2008-07-23,127.89,129.15,127.55,128.17,86588200.0
2008-07-24,128.34,128.41,125.16,125.51,36387500.0
2008-07-25,125.89,126.49,125.17,125.48,98309400.0
2008-07-28,125.51,126.06,123.42,123.64,88213200.0
2008-07-29,123.98,126.38,123.64,126.28,45691400.0
2008-07-30,127.11,128.6,126.28,128.53,34443200.0
2008-07-31,127.4,128.57,126.63,126.83,51889100.0
2008-08-01,127.12,127.28,125.46,126.16,26285200.0
2008-08-04,126.04,126.14,124.76,125.02,80245600.0
2008-08-05,126.02,128.56,124.97,128.36,39994500.0
2008-08-06,128.02,129.3,127.48,128.93,98232800.0
2008-08-07,127.96,129.06,126.54,126.98,23098000.0
2008-08-08,126.58,129.93,126.38,129.42,40855800.0
2008-08-11,129.47,131.51,129.23,130.7,42511400.0
2008-08-12,130.28,130.7,128.73,129.34,1668500.0
2008-08-13,128.79,129.65,127.67,128.57,46590700.0
2008-08-14,127.84,130.28,127.75,129.58,18561100.0
2008-08-15,129.93,130.5,129.3,130.21,68515300.0
2008-08-18,130.43,130.48,127.66,128.39,65223800.0
2008-08-19,127.42,128.12,126.53,127.03,76218200.0
2008-08-20,127.39,127.95,126.34,127.58,12763100.0
2008-08-21,126.75,128.44,126.6,127.82,71609400.0
2008-08-22,128.67,129.65,127.8,129.51,51094500.0
2008-08-25,128.8,129.65,126.75,126.97,63066000.0
2008-08-26,127.02,127.87,126.58,127.47,52718100.0
2008-08-27,127.55,128.83,127.3,128.52,55688400.0
2008-08-28,129.28,130.34,128.63,130.14,48881900.0
2008-08-29,129.73,130.14,128.51,128.69,71427900.0
2008-09-02,130.03,130.71,127.52,127.99,35534400.0
2008-09-03,127.88,128.5,126.93,127.88,44563300.0
2008-09-04,126.97,127.23,123.96,124.03,25348700.0
2008-09-05,123.29,124.95,122.0,124.42,57100300.0
2008-09-08,128.04,128.24,124.42,126.99,40487700.0
2008-09-09,127.1,127.36,122.8,123.22,46935300.0
2008-09-10,123.89,124.9,122.55,123.72,70713700.0
2008-09-11,122.12,125.74,121.6,125.51,41361000.0
2008-09-12,124.29,126.21,123.83,126.09,66664000.0
2008-09-15,121.63,125.65,119.89,120.09,22155100.0
2008-09-16,117.2,122.32,117.0,122.1,98976900.0
2008-09-17,119.64,121.85,116.0,116.61,36865000.0
2008-09-18,118.05,121.79,113.8,120.07,95287800.0
2008-09-19,126.7,128.0,116.52,124.12,1895800.0
2008-09-22,124.45,124.75,120.36,121.31,23925600.0
2008-09-23,120.85,122.02,118.28,118.55,768100.0
2008-09-24,119.35,120.0,117.79,118.93,79104500.0
2008-09-25,119.4,121.91,118.44,120.79,75239200.0
2008-09-26,118.83,121.5,118.51,120.85,60571000.0
2008-09-29,119.18,121.18,110.97,111.38,459562289.0
2008-09-30,113.51,116.8,110.53,115.99,89861100.0
2008-10-01,115.27,116.69,113.95,116.06,8851100.0
2008-10-02,114.95,115.11,111.06,111.85,11579100.0
2008-10-03,112.86,115.45,109.68,110.34,18489800.0
2008-10-06,107.15,107.62,100.64,104.72,63232600.0
2008-10-07,106.84,107.33,99.65,100.03,83200200.0
2008-10-08,97.52,102.18,96.81,97.51,30248600.0
2008-10-09,99.66,100.62,90.25,90.7,88974200.0
2008-10-10,86.76,93.94,83.58,88.5,90590400.0
2008-10-13,93.87,101.35,89.95,101.35,2821800.0
2008-10-14,104.7,105.53,97.11,99.85,91658500.0
2008-10-15,97.46,97.8,89.71,90.02,43190800.0
2008-10-16,91.29,94.77,86.54,93.77,60184100.0
2008-10-17,91.99,98.59,91.65,93.21,38259400.0
2008-10-20,95.35,99.1,94.09,98.81,95333800.0
2008-10-21,96.97,98.64,95.22,95.86,26794000.0
2008-10-22,93.2,95.86,87.53,90.64,69443400.0
2008-10-23,90.29,92.45,85.81,91.69,92686700.0
2008-10-24,84.06,89.92,84.0,87.04,11224200.0
2008-10-27,85.97,89.51,83.7,83.95,62953200.0
2008-10-28,87.34,94.24,84.53,93.76,81089900.0
2008-10-29,93.77,97.17,92.1,93.08,94252800.0
2008-10-30,95.78,96.54,92.9,96.3,91817800.0
2008-10-31,95.08,98.57,94.48,96.83,83119200.0
2008-11-03,96.78,97.69,95.95,97.11,90853300.0
2008-11-04,99.06,100.86,96.71,100.41,28382000.0
2008-11-05,99.2,100.71,95.0,96.19,59652900.0
2008-11-06,94.46,95.44,90.06,90.86,48190600.0
2008-11-07,91.65,94.0,90.5,93.86,34023800.0
2008-11-10,95.21,95.53,90.92,92.63,301903186.0
2008-11-11,90.79,92.14,88.65,89.77,418596705.0
2008-11-12,88.23,90.15,85.12,85.82,454330554.0
2008-11-13,86.13,91.73,82.09,91.17,753800996.0
2008-11-14,89.41,92.06,86.52,86.62,540352274.0
2008-11-17,86.38,88.56,85.16,85.47,415543773.0
2008-11-18,85.15,87.22,82.91,87.08,524140602.0
2008-11-19,85.91,86.87,80.92,81.5,558809438.0
2008-11-20,80.13,82.51,75.05,75.45,814180365.0
2008-11-21,77.46,80.9,74.34,79.52,718768573.0
2008-11-24,81.92,86.98,80.36,85.03,523462008.0
2008-11-25,87.3,87.51,83.82,85.66,454188290.0
2008-11-26,84.3,89.19,84.24,88.97,370320441.0
2008-11-27,,,,88.97,0.0
2008-11-28,88.63,90.13,88.48,90.09,119905331.0
2008-12-01,87.51,87.55,81.86,82.11,370826753.0
2008-12-02,83.47,85.49,82.04,85.27,469785220.0
2008-12-03,83.4,87.83,83.14,87.32,520103726.0
2008-12-04,86.06,88.05,83.74,85.3,444341542.0
2008-12-05,83.65,88.42,82.24,87.93,471947872.0
2008-12-08,90.34,92.38,88.08,91.0,413016783.0
2008-12-09,90.37,92.13,88.98,89.5,370862472.0
2008-12-10,90.32,91.36,89.0,90.11,396381231.0
2008-12-11,89.54,91.0,87.37,87.94,366329668.0
2008-12-12,85.55,89.07,85.2,88.99,415140912.0
2008-12-15,89.02,89.15,86.29,87.75,256846094.0
2008-12-16,88.3,92.02,88.18,91.88,377699953.0
2008-12-17,90.84,92.43,90.06,91.62,284767348.0
2008-12-18,91.4,91.67,88.21,89.29,374829388.0
2008-12-19,89.1,90.62,88.09,88.19,301523386.0
2008-12-22,88.58,88.67,85.49,87.06,244192166.0
2008-12-23,87.53,87.93,85.8,86.16,221772540.0
2008-12-24,86.45,86.87,86.0,86.66,62142421.0
2008-12-25,,,,86.66,0.0
2008-12-26,87.24,87.3,86.5,87.16,74775826.0
2008-12-29,87.24,87.33,85.6,86.91,128419175.0
2008-12-30,87.51,89.05,86.88,88.97,168555662.0
2008-12-31,89.08,90.97,88.87,90.24,194141827.0
2009-01-01,,,,90.24,0.0
2009-01-02,90.44,93.44,89.85,92.96,227638523.0
2009-01-05,92.63,94.55,91.89,92.85,240697608.0
2009-01-06,93.64,94.45,92.68,93.47,328481747.0
2009-01-07,92.0,92.26,90.2,90.67,281047574.0
2009-01-08,90.16,91.09,89.67,91.04,263834401.0
2009-01-09,91.16,91.32,85.36,89.09,331160908.0
2009-01-12,88.84,88.91,86.41,86.95,278008387.0
2009-01-13,86.73,87.88,86.2,87.11,356731781.0
2009-01-14,85.54,85.75,83.16,84.37,435967129.0
2009-01-15,84.12,85.25,81.72,84.4,533627168.0
2009-01-16,85.86,85.99,83.05,85.06,399307014.0
2009-01-20,84.23,85.06,80.05,80.57,420108448.0
2009-01-21,81.94,84.24,80.47,84.05,364767258.0
2009-01-22,82.42,84.04,81.17,82.75,427940436.0
2009-01-23,80.9,83.99,80.57,83.11,386800533.0
2009-01-26,83.59,85.36,82.81,83.68,318269470.0
2009-01-27,84.13,85.15,83.3,84.53,274111851.0
2009-01-28,86.4,87.95,86.07,87.39,330317423.0
2009-01-29,86.11,87.49,84.47,84.55,294591469.0
2009-01-30,84.98,85.4,82.21,82.83,383433924.0
2009-02-02,81.57,83.18,81.31,82.58,288488899.0
2009-02-03,83.1,84.36,82.22,83.74,278480540.0
2009-02-04,84.3,85.37,83.04,83.33,322993929.0
2009-02-05,82.7,85.29,77.73,84.57,417679916.0
2009-02-06,84.86,87.34,84.68,86.98,366101656.0
2009-02-09,86.96,87.74,86.32,87.1,240075116.0
2009-02-10,86.27,87.03,82.45,83.11,536212730.0
2009-02-11,83.45,84.05,82.4,83.6,324674586.0
2009-02-12,82.17,83.82,81.05,83.66,469302192.0
2009-02-13,83.55,84.24,82.74,82.76,293998386.0
2009-02-17,80.16,82.96,79.17,79.22,478910634.0
2009-02-18,79.79,79.94,78.28,79.03,362970111.0
2009-02-19,79.84,80.15,78.02,78.18,316869547.0
2009-02-20,76.73,78.34,75.77,77.42,477163803.0
2009-02-23,78.27,78.27,74.59,74.65,379644668.0
2009-02-24,75.29,77.95,74.7,77.48,426412267.0
2009-02-25,77.14,78.42,75.63,76.87,462039594.0
2009-02-26,77.82,79.67,75.53,75.62,363371321.0
2009-02-27,74.01,75.69,73.81,73.93,470568851.0
2009-03-02,72.52,73.92,70.37,70.6,426453248.0
2009-03-03,71.61,71.7,69.64,70.07,443761154.0
2009-03-04,71.23,72.87,70.07,71.73,462763396.0
2009-03-05,70.1,71.73,68.17,68.8,485551217.0
2009-03-06,69.4,70.45,67.1,68.92,490495181.0
2009-03-09,67.95,70.0,67.73,68.11,379907248.0
2009-03-10,69.51,72.37,69.37,72.17,406230757.0
2009-03-11,73.0,73.75,71.83,72.64,356809978.0
2009-03-12,72.62,75.75,71.97,75.5,409818582.0
2009-03-13,76.01,76.98,74.73,76.09,337474612.0
2009-03-16,76.96,77.97,75.81,75.86,360821360.0
2009-03-17,76.07,78.36,75.45,78.18,357062102.0
2009-03-18,77.81,80.9,77.07,79.93,473552378.0
2009-03-19,80.93,81.0,78.69,78.94,428597138.0
2009-03-20,78.76,78.91,76.53,76.71,371165651.0
2009-03-23,78.74,82.29,78.31,82.22,420247245.0
2009-03-24,81.24,82.36,80.51,80.6,330843985.0
2009-03-25,81.23,82.7,79.06,81.45,441995020.0
2009-03-26,82.25,83.3,81.32,83.11,422025298.0
2009-03-27,82.05,82.53,81.31,81.61,322343625.0
2009-03-30,79.8,79.87,77.96,78.79,324108478.0
2009-03-31,79.56,81.08,79.05,79.52,364238267.0
2009-04-01,78.53,81.42,78.33,81.06,377018284.0
2009-04-02,83.08,84.61,81.13,83.43,476230899.0
2009-04-03,83.49,84.28,82.67,84.26,283990622.0
2009-04-06,83.34,84.27,82.29,83.6,264866540.0
2009-04-07,82.25,82.65,81.51,81.65,259071910.0
2009-04-08,82.06,82.94,81.54,82.53,230402749.0
2009-04-09,84.67,85.82,84.33,85.81,269653423.0
2009-04-10,,,,85.81,0.0
2009-04-13,84.92,86.54,84.58,85.83,224847431.0
2009-04-14,85.03,85.76,84.08,84.35,276598725.0
2009-04-15,83.84,85.42,83.61,85.25,250726037.0
2009-04-16,85.93,87.15,84.77,86.5,335202868.0
2009-04-17,86.83,87.65,86.14,87.08,262648937.0
2009-04-20,85.54,87.05,83.34,83.43,293690096.0
2009-04-21,82.82,85.13,82.75,85.06,300478349.0
2009-04-22,84.29,86.34,84.07,84.54,340395130.0
2009-04-23,84.71,85.42,83.63,85.37,324903639.0
2009-04-24,86.03,87.31,85.69,86.66,287702994.0
2009-04-27,85.68,87.01,85.54,85.84,289581577.0
2009-04-28,84.97,86.59,84.76,85.57,247927845.0
2009-04-29,86.52,88.36,86.3,87.39,311505611.0
2009-04-30,88.55,89.02,86.92,87.42,301419716.0
2009-05-01,87.44,88.21,86.72,87.89,236110289.0
2009-05-04,88.55,90.94,88.38,90.88,287119943.0
2009-05-05,90.57,90.93,89.84,90.57,243036257.0
2009-05-06,91.68,92.2,90.61,92.14,291940993.0
2009-05-07,93.01,93.15,90.28,90.86,317800496.0
2009-05-08,92.03,93.22,90.91,92.98,299081637.0
2009-05-11,91.7,92.11,91.04,91.24,247923537.0
2009-05-12,91.63,91.83,89.85,90.97,282431248.0
2009-05-13,89.74,90.01,88.5,88.68,269619034.0
2009-05-14,88.72,90.12,88.5,89.44,260098610.0
2009-05-15,89.37,90.0,88.15,88.71,271502644.0
2009-05-18,89.55,91.34,88.57,91.23,242217264.0
2009-05-19,91.18,91.97,90.81,91.12,206102165.0
2009-05-20,91.95,92.8,90.41,90.51,285898129.0
2009-05-21,89.46,89.8,88.26,89.21,258988348.0
2009-05-22,89.46,90.0,88.68,89.02,166811890.0
2009-05-25,,,,89.02,0.0
2009-05-26,88.36,91.56,88.32,91.3,236318435.0
2009-05-27,91.44,91.75,89.53,89.67,246313516.0
2009-05-28,90.46,91.34,89.1,90.92,289094940.0
2009-05-29,91.42,93.7,90.68,92.53,258641403.0
2009-06-01,93.67,95.17,93.43,94.77,276246736.0
2009-06-02,94.4,95.37,87.53,94.85,230874413.0
2009-06-03,94.04,94.13,92.76,93.65,235403909.0
2009-06-04,94.0,94.67,93.3,94.53,210102279.0
2009-06-05,95.49,95.67,93.8,94.55,284257858.0
2009-06-08,93.84,95.1,93.04,94.16,238565101.0
2009-06-09,94.69,95.14,94.02,94.64,225125447.0
2009-06-10,95.48,95.49,93.19,94.4,296100341.0
2009-06-11,94.58,96.11,94.56,94.82,275414130.0
2009-06-12,94.4,95.14,94.0,95.08,184372990.0
2009-06-15,93.96,94.02,92.4,92.9,224190426.0
2009-06-16,93.23,93.29,91.58,91.64,227318999.0
2009-06-17,91.6,92.33,90.83,91.55,223445332.0
2009-06-18,91.69,92.67,91.25,92.22,211725057.0
2009-06-19,92.58,92.7,91.52,92.04,215655554.0
2009-06-22,91.14,91.19,89.25,89.28,251913590.0
2009-06-23,89.47,89.88,88.85,89.35,188309715.0
2009-06-24,90.16,91.08,89.6,90.12,211577613.0
2009-06-25,89.67,92.17,89.57,92.08,278993994.0
2009-06-26,91.77,92.24,91.27,91.84,167578971.0
2009-06-29,92.11,92.82,91.6,92.7,168481226.0
2009-06-30,92.72,93.06,91.27,91.95,228888184.0
2009-07-01,92.34,93.23,92.21,92.33,173041091.0
2009-07-02,91.13,92.36,89.76,89.81,212309828.0
2009-07-03,,,,89.81,0.0
2009-07-06,88.94,89.93,88.66,89.8,174499587.0
2009-07-07,89.71,89.82,88.0,88.06,197088848.0
2009-07-08,88.59,88.8,87.0,88.0,248050486.0
2009-07-09,88.61,88.9,87.91,88.17,163777534.0
2009-07-10,87.7,88.49,87.35,87.96,173520274.0
2009-07-13,88.31,90.17,87.59,90.1,217413403.0
2009-07-14,90.38,90.69,89.73,90.61,181555369.0
2009-07-15,91.81,93.51,90.68,93.26,220877822.0
2009-07-16,93.0,94.51,92.82,94.12,231174490.0
2009-07-17,94.06,94.32,93.54,94.13,138561667.0
2009-07-20,94.68,95.29,94.19,95.13,164179393.0
2009-07-21,95.87,95.9,94.42,95.57,217718237.0
2009-07-22,94.96,96.13,94.89,95.55,196067554.0
2009-07-23,95.61,98.08,95.53,97.66,258795486.0
2009-07-24,97.2,98.14,96.69,98.06,154003013.0
2009-07-27,97.88,98.4,97.34,98.35,159259390.0
2009-07-28,97.66,98.37,97.06,97.89,186685697.0
2009-07-29,97.44,98.09,96.98,97.65,194399284.0
2009-07-30,98.83,99.83,98.6,98.67,225575365.0
2009-07-31,98.65,99.47,98.38,98.81,207357955.0
2009-08-03,99.85,100.53,99.31,100.44,175776845.0
2009-08-04,99.99,100.84,99.78,100.7,176714531.0
2009-08-05,100.77,100.86,99.58,100.41,184726382.0
2009-08-06,100.87,101.02,99.42,99.89,193203766.0
2009-08-07,100.94,102.03,100.39,101.2,220684347.0
2009-08-10,100.74,101.22,100.27,100.99,130898603.0
2009-08-12,99.56,101.56,99.51,100.8,219052366.0
2009-08-13,101.26,101.61,100.26,101.57,176449495.0
2009-08-14,101.52,101.6,99.7,100.79,199691264.0
2009-08-17,98.85,98.95,98.12,98.31,237892610.0
2009-08-18,98.53,99.44,98.35,99.09,173461411.0
2009-08-19,98.31,100.3,98.21,99.96,192812731.0
2009-08-20,100.09,101.22,99.87,100.99,174131266.0
2009-08-21,101.82,103.13,101.62,102.97,224604936.0
2009-08-24,103.39,103.95,102.59,102.96,191278905.0
2009-08-25,103.37,104.26,102.94,103.16,215310557.0
2009-08-26,102.84,103.64,102.49,103.17,194620649.0
2009-08-27,103.11,103.72,101.94,103.4,196230012.0
2009-08-28,104.23,104.35,102.67,103.38,147024385.0
2009-08-31,102.37,102.58,101.79,102.46,176051535.0
2009-09-01,101.95,103.24,99.99,100.2,321276728.0
2009-09-02,99.78,100.44,99.57,99.82,171804979.0
2009-09-03,100.4,100.77,99.59,100.65,143572281.0
2009-09-04,100.85,102.09,100.55,102.06,142687808.0
2009-09-08,103.0,103.05,102.39,102.94,132909024.0
2009-09-09,103.12,104.08,102.8,103.73,154612484.0
2009-09-10,103.8,104.86,103.22,104.79,162902370.0
2009-09-11,104.99,105.3,104.28,104.77,152383638.0
2009-09-14,103.88,105.46,103.15,105.28,149593734.0
2009-09-15,105.45,106.11,104.76,105.72,196795897.0
2009-09-16,106.1,107.34,105.73,107.32,206406229.0
2009-09-17,107.17,108.06,106.57,107.16,229170848.0
2009-09-18,107.15,107.16,106.36,106.72,153799032.0
2009-09-21,105.89,107.0,105.66,106.45,151891981.0
2009-09-22,107.08,107.37,106.6,107.07,143126642.0
2009-09-23,107.32,108.03,105.99,106.18,226169549.0
2009-09-24,106.41,106.64,104.55,105.01,228636708.0
2009-09-25,104.78,105.36,104.09,104.45,204058931.0
2009-09-28,104.85,106.55,104.83,106.32,118285775.0
2009-09-29,106.51,107.02,105.78,106.0,133733834.0
2009-09-30,106.36,106.46,104.62,105.59,254382968.0
2009-10-01,105.34,105.73,102.95,103.0,281840568.0
2009-10-02,102.02,103.1,101.99,102.49,224748757.0
2009-10-05,102.9,104.32,102.6,104.02,149874949.0
2009-10-06,104.77,106.11,104.71,105.51,202491015.0
2009-10-07,105.27,105.91,105.07,105.8,159200262.0
2009-10-08,106.55,107.17,105.84,106.61,183305731.0
2009-10-09,106.64,107.26,106.36,107.26,135008260.0
2009-10-12,107.76,108.09,107.28,107.68,118030971.0
2009-10-13,107.39,107.71,106.76,107.46,157692668.0
2009-10-14,108.72,109.42,107.42,109.31,191421516.0
2009-10-15,108.78,109.71,108.73,109.71,173873591.0
2009-10-16,108.8,109.27,108.23,108.89,192069345.0
2009-10-19,109.07,110.13,108.73,109.79,159530358.0
2009-10-20,109.95,109.98,108.68,109.21,180921009.0
2009-10-21,109.04,110.31,108.15,108.23,225787463.0
2009-10-22,108.19,109.68,107.5,109.33,238443948.0
2009-10-23,109.69,109.76,107.63,108.08,240033192.0
2009-10-26,108.2,109.31,106.61,106.91,242028169.0
2009-10-27,107.03,107.39,106.16,106.42,253266295.0
2009-10-28,106.15,106.48,104.35,104.41,248821371.0
2009-10-29,105.19,106.86,104.94,106.65,198110571.0
2009-10-30,106.3,106.62,103.44,103.56,325608088.0
2009-11-02,104.13,105.41,103.08,104.32,254489769.0
2009-11-03,103.74,104.8,103.54,104.65,228362523.0
2009-11-04,105.51,106.33,104.65,104.92,247996688.0
2009-11-05,105.66,106.88,105.44,106.85,180015203.0
2009-11-06,106.26,107.4,106.05,107.13,170954088.0
2009-11-09,107.95,109.63,107.87,109.57,159495654.0
2009-11-10,109.31,109.93,108.97,109.59,171899752.0
2009-11-11,110.31,110.82,109.62,110.15,169466161.0
2009-11-12,110.0,110.57,108.75,109.03,157144501.0
2009-11-13,109.31,110.09,108.75,109.62,150962935.0
2009-11-16,110.38,111.69,110.32,111.21,210922108.0
2009-11-17,110.92,111.39,110.5,111.34,147134089.0
2009-11-18,111.26,111.43,110.57,111.27,156486734.0
2009-11-19,110.51,111.31,109.13,109.82,208734520.0
2009-11-20,109.25,109.76,109.01,109.43,134195979.0
