Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Vol, Ask Vol, Keltner Average, Top, Bottom, Volume
2016/5/9, 16:35:00.0, 2053.75, 2053.75, 2053.50, 2053.50, 434, 94, 2053.63, 2053.58, 2053.63, 148, 286, 2054.67, 2057.46, 2051.88, 434
2016/5/9, 16:40:00.0, 2053.50, 2053.75, 2053.25, 2053.25, 1117, 206, 2053.44, 2053.42, 2053.50, 603, 514, 2054.54, 2057.16, 2051.91, 1117
2016/5/9, 16:45:00.0, 2053.25, 2054.25, 2053.25, 2054.00, 1561, 298, 2053.69, 2053.83, 2053.75, 339, 1222, 2054.49, 2057.07, 2051.90, 1561
2016/5/9, 16:50:00.0, 2054.25, 2054.25, 2053.75, 2053.75, 491, 119, 2054.00, 2053.92, 2054.00, 379, 112, 2054.42, 2056.86, 2051.97, 491
2016/5/9, 16:55:00.0, 2053.75, 2054.75, 2053.75, 2054.25, 1925, 430, 2054.13, 2054.25, 2054.25, 902, 1023, 2054.40, 2056.82, 2051.98, 1925
2016/5/9, 18:00:00.0, 2054.00, 2054.00, 2052.25, 2052.50, 2121, 618, 2053.19, 2052.92, 2053.13, 1561, 560, 2054.22, 2056.85, 2051.59, 2121
2016/5/9, 18:05:00.0, 2052.75, 2052.75, 2051.25, 2051.75, 1497, 555, 2052.13, 2051.92, 2052.00, 1097, 400, 2053.98, 2056.69, 2051.28, 1497
2016/5/9, 18:10:00.0, 2051.75, 2051.75, 2049.75, 2050.50, 1545, 680, 2050.94, 2050.67, 2050.75, 1201, 344, 2053.65, 2056.53, 2050.77, 1545
2016/5/9, 18:15:00.0, 2050.50, 2050.75, 2048.00, 2049.50, 2936, 1136, 2049.69, 2049.42, 2049.38, 1815, 1121, 2053.26, 2056.47, 2050.04, 2936
2016/5/9, 18:20:00.0, 2049.50, 2049.75, 2049.00, 2049.50, 617, 302, 2049.44, 2049.42, 2049.38, 289, 328, 2052.90, 2055.96, 2049.84, 617
2016/5/9, 18:25:00.0, 2049.50, 2049.75, 2049.25, 2049.50, 291, 143, 2049.50, 2049.50, 2049.50, 177, 114, 2052.57, 2055.44, 2049.71, 291
2016/5/9, 18:30:00.0, 2049.50, 2050.00, 2049.25, 2049.75, 765, 307, 2049.63, 2049.67, 2049.63, 442, 323, 2052.31, 2055.06, 2049.56, 765
2016/5/9, 18:35:00.0, 2049.75, 2050.00, 2049.50, 2049.75, 348, 189, 2049.75, 2049.75, 2049.75, 188, 160, 2052.06, 2054.65, 2049.48, 348
2016/5/9, 18:40:00.0, 2049.75, 2050.00, 2049.50, 2049.75, 462, 265, 2049.75, 2049.75, 2049.75, 220, 242, 2051.84, 2054.28, 2049.40, 462
2016/5/9, 18:45:00.0, 2049.75, 2050.00, 2049.50, 2049.75, 392, 214, 2049.75, 2049.75, 2049.75, 241, 151, 2051.64, 2053.95, 2049.33, 392
2016/5/9, 18:50:00.0, 2049.75, 2049.75, 2049.50, 2049.75, 262, 163, 2049.69, 2049.67, 2049.63, 14, 248, 2051.46, 2053.60, 2049.33, 262
2016/5/9, 18:55:00.0, 2049.75, 2050.00, 2049.50, 2049.50, 353, 170, 2049.69, 2049.67, 2049.75, 154, 199, 2051.28, 2053.31, 2049.24, 353
2016/5/9, 19:00:00.0, 2049.75, 2049.75, 2049.50, 2049.75, 438, 169, 2049.69, 2049.67, 2049.63, 197, 241, 2051.13, 2053.02, 2049.24, 438
2016/5/9, 19:05:00.0, 2049.75, 2050.00, 2049.50, 2049.75, 258, 136, 2049.75, 2049.75, 2049.75, 149, 109, 2051.00, 2052.81, 2049.19, 258
2016/5/9, 19:10:00.0, 2049.75, 2050.25, 2049.75, 2050.00, 529, 245, 2049.94, 2050.00, 2050.00, 218, 311, 2050.90, 2052.65, 2049.16, 529
2016/5/9, 19:15:00.0, 2050.00, 2050.25, 2049.75, 2050.00, 424, 176, 2050.00, 2050.00, 2050.00, 220, 204, 2050.82, 2052.50, 2049.14, 424
2016/5/9, 19:20:00.0, 2050.00, 2050.50, 2050.00, 2050.50, 282, 151, 2050.25, 2050.33, 2050.25, 64, 218, 2050.79, 2052.41, 2049.16, 282
2016/5/9, 19:25:00.0, 2050.50, 2050.50, 2050.25, 2050.50, 140, 70, 2050.44, 2050.42, 2050.38, 9, 131, 2050.76, 2052.28, 2049.24, 140
2016/5/9, 19:30:00.0, 2050.50, 2050.50, 2050.25, 2050.50, 270, 143, 2050.44, 2050.42, 2050.38, 142, 128, 2050.74, 2052.16, 2049.31, 270
2016/5/9, 19:35:00.0, 2050.50, 2050.50, 2050.25, 2050.50, 127, 75, 2050.44, 2050.42, 2050.38, 19, 108, 2050.71, 2052.05, 2049.38, 127
2016/5/9, 19:40:00.0, 2050.25, 2050.50, 2050.25, 2050.50, 164, 92, 2050.38, 2050.42, 2050.38, 63, 101, 2050.69, 2051.95, 2049.43, 164
2016/5/9, 19:45:00.0, 2050.50, 2050.75, 2050.25, 2050.50, 246, 143, 2050.50, 2050.50, 2050.50, 78, 168, 2050.67, 2051.92, 2049.43, 246
2016/5/9, 19:50:00.0, 2050.50, 2050.75, 2050.50, 2050.50, 70, 47, 2050.56, 2050.58, 2050.63, 45, 25, 2050.66, 2051.84, 2049.48, 70
2016/5/9, 19:55:00.0, 2050.75, 2051.25, 2050.50, 2051.00, 1089, 521, 2050.88, 2050.92, 2050.88, 445, 644, 2050.69, 2051.92, 2049.46, 1089
2016/5/9, 20:00:00.0, 2051.25, 2052.75, 2051.00, 2052.50, 2323, 1131, 2051.88, 2052.08, 2051.88, 662, 1661, 2050.86, 2052.36, 2049.36, 2323
2016/5/9, 20:05:00.0, 2052.25, 2052.75, 2052.00, 2052.50, 1126, 661, 2052.38, 2052.42, 2052.38, 616, 510, 2051.02, 2052.54, 2049.50, 1126
2016/5/9, 20:10:00.0, 2052.50, 2053.00, 2052.00, 2052.75, 1091, 504, 2052.56, 2052.58, 2052.50, 516, 575, 2051.18, 2052.78, 2049.59, 1091
2016/5/9, 20:15:00.0, 2052.75, 2052.75, 2051.75, 2051.75, 458, 314, 2052.25, 2052.08, 2052.25, 298, 160, 2051.24, 2052.89, 2049.58, 458
2016/5/9, 20:20:00.0, 2051.75, 2052.00, 2050.75, 2051.00, 422, 287, 2051.38, 2051.25, 2051.38, 301, 121, 2051.21, 2052.99, 2049.44, 422
2016/5/9, 20:25:00.0, 2051.00, 2051.50, 2050.75, 2051.50, 458, 287, 2051.19, 2051.25, 2051.13, 194, 264, 2051.24, 2053.01, 2049.48, 458
2016/5/9, 20:30:00.0, 2051.25, 2052.00, 2051.25, 2051.50, 484, 303, 2051.50, 2051.58, 2051.63, 207, 277, 2051.27, 2053.02, 2049.51, 484
2016/5/9, 20:35:00.0, 2051.75, 2052.25, 2051.50, 2051.75, 846, 396, 2051.81, 2051.83, 2051.88, 392, 454, 2051.31, 2053.06, 2049.56, 846
2016/5/9, 20:40:00.0, 2051.75, 2052.50, 2051.75, 2052.50, 411, 257, 2052.13, 2052.25, 2052.13, 123, 288, 2051.43, 2053.17, 2049.68, 411
2016/5/9, 20:45:00.0, 2052.75, 2052.75, 2052.00, 2052.25, 426, 260, 2052.44, 2052.33, 2052.38, 232, 194, 2051.50, 2053.24, 2049.77, 426
2016/5/9, 20:50:00.0, 2052.50, 2052.75, 2052.25, 2052.25, 500, 286, 2052.44, 2052.42, 2052.50, 180, 320, 2051.58, 2053.25, 2049.90, 500
2016/5/9, 20:55:00.0, 2052.50, 2052.50, 2052.00, 2052.25, 205, 117, 2052.31, 2052.25, 2052.25, 96, 109, 2051.64, 2053.26, 2050.02, 205
2016/5/9, 21:00:00.0, 2052.25, 2052.25, 2051.75, 2052.00, 610, 286, 2052.06, 2052.00, 2052.00, 359, 251, 2051.67, 2053.25, 2050.10, 610
2016/5/9, 21:05:00.0, 2051.75, 2052.00, 2051.00, 2051.50, 695, 329, 2051.56, 2051.50, 2051.50, 502, 193, 2051.66, 2053.30, 2050.02, 695
2016/5/9, 21:10:00.0, 2051.50, 2052.00, 2051.50, 2051.50, 344, 203, 2051.63, 2051.67, 2051.75, 229, 115, 2051.64, 2053.23, 2050.05, 344
2016/5/9, 21:15:00.0, 2051.75, 2051.75, 2051.00, 2051.75, 476, 280, 2051.56, 2051.50, 2051.38, 193, 283, 2051.65, 2053.25, 2050.05, 476
2016/5/9, 21:20:00.0, 2051.75, 2052.50, 2051.75, 2052.25, 435, 255, 2052.06, 2052.17, 2052.13, 144, 291, 2051.71, 2053.32, 2050.10, 435
2016/5/9, 21:25:00.0, 2052.25, 2052.50, 2051.50, 2051.75, 245, 150, 2052.00, 2051.92, 2052.00, 146, 99, 2051.71, 2053.39, 2050.04, 245
2016/5/9, 21:30:00.0, 2051.75, 2053.75, 2051.75, 2053.75, 1759, 894, 2052.75, 2053.08, 2052.75, 524, 1235, 2051.91, 2053.86, 2049.95, 1759
2016/5/9, 21:35:00.0, 2053.75, 2054.75, 2053.50, 2054.00, 2208, 989, 2054.00, 2054.08, 2054.13, 841, 1367, 2052.11, 2054.15, 2050.07, 2208
2016/5/9, 21:40:00.0, 2054.25, 2054.25, 2053.00, 2054.00, 1056, 549, 2053.88, 2053.75, 2053.63, 540, 516, 2052.29, 2054.40, 2050.17, 1056
2016/5/9, 21:45:00.0, 2054.00, 2056.00, 2053.75, 2055.75, 2117, 1202, 2054.88, 2055.17, 2054.88, 639, 1478, 2052.62, 2055.03, 2050.21, 2117
2016/5/9, 21:50:00.0, 2055.75, 2056.50, 2055.50, 2056.25, 1223, 730, 2056.00, 2056.08, 2056.00, 461, 762, 2052.96, 2055.36, 2050.57, 1223
2016/5/9, 21:55:00.0, 2056.25, 2057.00, 2056.25, 2056.50, 1220, 704, 2056.50, 2056.58, 2056.63, 595, 625, 2053.30, 2055.62, 2050.98, 1220
2016/5/9, 22:00:00.0, 2056.50, 2057.00, 2056.00, 2056.75, 928, 507, 2056.56, 2056.58, 2056.50, 445, 483, 2053.63, 2055.95, 2051.31, 928
2016/5/9, 22:05:00.0, 2057.00, 2058.50, 2056.50, 2057.50, 3716, 1648, 2057.38, 2057.50, 2057.50, 1628, 2088, 2054.00, 2056.53, 2051.46, 3716
2016/5/9, 22:10:00.0, 2057.25, 2057.50, 2056.25, 2056.25, 1053, 525, 2056.81, 2056.67, 2056.88, 717, 336, 2054.21, 2056.77, 2051.65, 1053
2016/5/9, 22:15:00.0, 2056.50, 2056.50, 2056.00, 2056.25, 556, 318, 2056.31, 2056.25, 2056.25, 306, 250, 2054.41, 2056.83, 2051.99, 556
2016/5/9, 22:20:00.0, 2056.00, 2056.75, 2056.00, 2056.25, 402, 204, 2056.25, 2056.33, 2056.38, 138, 264, 2054.58, 2056.93, 2052.24, 402
2016/5/9, 22:25:00.0, 2056.50, 2056.50, 2055.75, 2056.25, 506, 272, 2056.25, 2056.17, 2056.13, 226, 280, 2054.74, 2057.02, 2052.46, 506
2016/5/9, 22:30:00.0, 2056.25, 2056.50, 2056.00, 2056.50, 226, 119, 2056.31, 2056.33, 2056.25, 28, 198, 2054.91, 2057.07, 2052.74, 226
2016/5/9, 22:35:00.0, 2056.50, 2057.00, 2056.25, 2056.75, 328, 213, 2056.63, 2056.67, 2056.63, 66, 262, 2055.08, 2057.20, 2052.97, 328
2016/5/9, 22:40:00.0, 2057.00, 2057.00, 2056.25, 2056.75, 183, 128, 2056.75, 2056.67, 2056.63, 107, 76, 2055.24, 2057.32, 2053.17, 183
2016/5/9, 22:45:00.0, 2056.75, 2056.75, 2056.00, 2056.00, 229, 139, 2056.38, 2056.25, 2056.38, 137, 92, 2055.31, 2057.35, 2053.28, 229
2016/5/9, 22:50:00.0, 2056.25, 2056.50, 2056.00, 2056.50, 212, 111, 2056.31, 2056.33, 2056.25, 76, 136, 2055.43, 2057.37, 2053.48, 212
2016/5/9, 22:55:00.0, 2056.25, 2056.75, 2056.00, 2056.50, 306, 182, 2056.38, 2056.42, 2056.38, 122, 184, 2055.53, 2057.45, 2053.61, 306
2016/5/9, 23:00:00.0, 2056.50, 2056.75, 2056.50, 2056.75, 140, 86, 2056.63, 2056.67, 2056.63, 16, 124, 2055.65, 2057.43, 2053.86, 140
2016/5/9, 23:05:00.0, 2056.50, 2057.00, 2056.50, 2056.50, 182, 117, 2056.63, 2056.67, 2056.75, 78, 104, 2055.73, 2057.44, 2054.01, 182
2016/5/9, 23:10:00.0, 2056.50, 2056.50, 2055.50, 2056.25, 558, 312, 2056.19, 2056.08, 2056.00, 380, 178, 2055.78, 2057.55, 2054.01, 558
2016/5/9, 23:15:00.0, 2056.25, 2056.50, 2055.75, 2056.50, 268, 159, 2056.25, 2056.25, 2056.13, 139, 129, 2055.85, 2057.61, 2054.08, 268
2016/5/9, 23:20:00.0, 2056.25, 2056.75, 2056.00, 2056.50, 250, 149, 2056.38, 2056.42, 2056.38, 101, 149, 2055.91, 2057.66, 2054.15, 250
2016/5/9, 23:25:00.0, 2056.50, 2057.50, 2056.50, 2056.75, 539, 282, 2056.81, 2056.92, 2057.00, 267, 272, 2055.99, 2057.79, 2054.18, 539
2016/5/9, 23:30:00.0, 2057.00, 2057.75, 2056.50, 2057.25, 571, 319, 2057.13, 2057.17, 2057.13, 238, 333, 2056.11, 2058.01, 2054.20, 571
2016/5/9, 23:35:00.0, 2057.50, 2059.00, 2057.50, 2058.50, 1629, 813, 2058.13, 2058.33, 2058.25, 640, 989, 2056.34, 2058.44, 2054.23, 1629
2016/5/9, 23:40:00.0, 2058.50, 2058.75, 2057.75, 2057.75, 404, 220, 2058.19, 2058.08, 2058.25, 290, 114, 2056.47, 2058.59, 2054.35, 404
2016/5/9, 23:45:00.0, 2058.00, 2059.00, 2057.75, 2058.75, 916, 398, 2058.38, 2058.50, 2058.38, 265, 651, 2056.69, 2058.88, 2054.50, 916
2016/5/9, 23:50:00.0, 2058.75, 2059.25, 2058.25, 2058.50, 432, 255, 2058.69, 2058.67, 2058.75, 191, 241, 2056.86, 2059.06, 2054.66, 432
2016/5/9, 23:55:00.0, 2058.50, 2059.25, 2058.50, 2059.25, 424, 226, 2058.88, 2059.00, 2058.88, 172, 252, 2057.09, 2059.23, 2054.94, 424
2016/5/10, 00:00:00.0, 2059.25, 2059.50, 2058.25, 2058.25, 793, 390, 2058.81, 2058.67, 2058.88, 347, 446, 2057.20, 2059.41, 2054.99, 793
2016/5/10, 00:05:00.0, 2058.50, 2058.75, 2057.75, 2058.50, 414, 201, 2058.38, 2058.33, 2058.25, 258, 156, 2057.32, 2059.54, 2055.11, 414
2016/5/10, 00:10:00.0, 2058.25, 2059.00, 2058.25, 2058.75, 199, 130, 2058.56, 2058.67, 2058.63, 71, 128, 2057.46, 2059.62, 2055.29, 199
2016/5/10, 00:15:00.0, 2058.75, 2058.75, 2058.00, 2058.25, 276, 170, 2058.44, 2058.33, 2058.38, 143, 133, 2057.53, 2059.65, 2055.42, 276
2016/5/10, 00:20:00.0, 2058.00, 2058.25, 2057.25, 2057.75, 550, 311, 2057.81, 2057.75, 2057.75, 346, 204, 2057.55, 2059.68, 2055.43, 550
2016/5/10, 00:25:00.0, 2057.50, 2058.00, 2057.50, 2057.75, 196, 128, 2057.69, 2057.75, 2057.75, 83, 113, 2057.57, 2059.60, 2055.54, 196
2016/5/10, 00:30:00.0, 2058.00, 2058.00, 2057.50, 2057.75, 290, 150, 2057.81, 2057.75, 2057.75, 151, 139, 2057.59, 2059.53, 2055.65, 290
2016/5/10, 00:35:00.0, 2058.00, 2058.25, 2057.75, 2058.25, 162, 94, 2058.06, 2058.08, 2058.00, 35, 127, 2057.65, 2059.51, 2055.80, 162
2016/5/10, 00:40:00.0, 2058.50, 2058.50, 2058.25, 2058.25, 231, 152, 2058.38, 2058.33, 2058.38, 71, 160, 2057.71, 2059.44, 2055.98, 231
2016/5/10, 00:45:00.0, 2058.00, 2058.25, 2057.75, 2058.25, 124, 80, 2058.06, 2058.08, 2058.00, 79, 45, 2057.76, 2059.43, 2056.09, 124
2016/5/10, 00:50:00.0, 2058.25, 2058.50, 2057.75, 2058.50, 211, 112, 2058.25, 2058.25, 2058.13, 96, 115, 2057.83, 2059.50, 2056.16, 211
2016/5/10, 00:55:00.0, 2058.25, 2058.50, 2058.25, 2058.50, 50, 39, 2058.38, 2058.42, 2058.38, 22, 28, 2057.90, 2059.45, 2056.34, 50
2016/5/10, 01:00:00.0, 2058.50, 2058.75, 2058.00, 2058.50, 337, 202, 2058.44, 2058.42, 2058.38, 150, 187, 2057.95, 2059.52, 2056.38, 337
2016/5/10, 01:05:00.0, 2058.25, 2058.50, 2057.75, 2057.75, 206, 130, 2058.06, 2058.00, 2058.13, 139, 67, 2057.93, 2059.52, 2056.35, 206
2016/5/10, 01:10:00.0, 2058.00, 2058.25, 2057.75, 2057.75, 163, 107, 2057.94, 2057.92, 2058.00, 76, 87, 2057.92, 2059.45, 2056.38, 163
2016/5/10, 01:15:00.0, 2058.00, 2058.25, 2057.75, 2058.00, 84, 64, 2058.00, 2058.00, 2058.00, 30, 54, 2057.92, 2059.42, 2056.43, 84
2016/5/10, 01:20:00.0, 2057.75, 2058.50, 2057.75, 2058.25, 225, 139, 2058.06, 2058.17, 2058.13, 80, 145, 2057.96, 2059.47, 2056.44, 225
2016/5/10, 01:25:00.0, 2058.50, 2058.50, 2058.00, 2058.50, 254, 132, 2058.38, 2058.33, 2058.25, 113, 141, 2058.01, 2059.48, 2056.53, 254
2016/5/10, 01:30:00.0, 2058.50, 2059.00, 2058.00, 2059.00, 566, 332, 2058.63, 2058.67, 2058.50, 156, 410, 2058.10, 2059.66, 2056.55, 566
2016/5/10, 01:35:00.0, 2059.00, 2059.50, 2058.75, 2059.25, 387, 219, 2059.13, 2059.17, 2059.13, 166, 221, 2058.21, 2059.78, 2056.64, 387
2016/5/10, 01:40:00.0, 2059.25, 2059.25, 2058.50, 2059.25, 490, 246, 2059.06, 2059.00, 2058.88, 273, 217, 2058.31, 2059.89, 2056.73, 490
2016/5/10, 01:45:00.0, 2059.25, 2059.50, 2059.00, 2059.50, 312, 119, 2059.31, 2059.33, 2059.25, 34, 278, 2058.42, 2059.96, 2056.89, 312
2016/5/10, 01:50:00.0, 2059.25, 2059.50, 2059.25, 2059.50, 279, 135, 2059.38, 2059.42, 2059.38, 182, 97, 2058.53, 2059.96, 2057.09, 279
2016/5/10, 01:55:00.0, 2059.50, 2059.75, 2059.00, 2059.50, 757, 218, 2059.44, 2059.42, 2059.38, 210, 547, 2058.62, 2060.08, 2057.16, 757
2016/5/10, 02:00:00.0, 2059.50, 2059.50, 2058.75, 2059.50, 1122, 485, 2059.31, 2059.25, 2059.13, 550, 572, 2058.70, 2060.19, 2057.22, 1122
2016/5/10, 02:05:00.0, 2059.50, 2059.75, 2059.00, 2059.25, 730, 319, 2059.38, 2059.33, 2059.38, 381, 349, 2058.75, 2060.26, 2057.25, 730
2016/5/10, 02:10:00.0, 2059.50, 2062.75, 2059.25, 2062.25, 8467, 3170, 2060.94, 2061.42, 2061.00, 2252, 6215, 2059.09, 2061.23, 2056.95, 8467
2016/5/10, 02:15:00.0, 2062.00, 2062.75, 2062.00, 2062.50, 1725, 793, 2062.31, 2062.42, 2062.38, 991, 734, 2059.41, 2061.51, 2057.32, 1725
2016/5/10, 02:20:00.0, 2062.25, 2062.50, 2062.00, 2062.25, 729, 379, 2062.25, 2062.25, 2062.25, 446, 283, 2059.68, 2061.68, 2057.68, 729
2016/5/10, 02:25:00.0, 2062.25, 2062.50, 2061.75, 2061.75, 798, 370, 2062.06, 2062.00, 2062.13, 454, 344, 2059.88, 2061.85, 2057.91, 798
2016/5/10, 02:30:00.0, 2062.00, 2062.25, 2061.50, 2062.25, 960, 498, 2062.00, 2062.00, 2061.88, 537, 423, 2060.11, 2062.05, 2058.17, 960
2016/5/10, 02:35:00.0, 2062.25, 2062.25, 2060.75, 2061.25, 1417, 621, 2061.63, 2061.42, 2061.50, 807, 610, 2060.21, 2062.30, 2058.13, 1417
2016/5/10, 02:40:00.0, 2061.25, 2061.75, 2060.75, 2061.00, 982, 463, 2061.19, 2061.17, 2061.25, 531, 451, 2060.29, 2062.39, 2058.19, 982
2016/5/10, 02:45:00.0, 2061.25, 2061.75, 2060.75, 2061.50, 903, 385, 2061.31, 2061.33, 2061.25, 440, 463, 2060.40, 2062.52, 2058.29, 903
2016/5/10, 02:50:00.0, 2061.75, 2062.25, 2061.50, 2062.00, 1109, 424, 2061.88, 2061.92, 2061.88, 465, 644, 2060.56, 2062.63, 2058.48, 1109
2016/5/10, 02:55:00.0, 2062.25, 2062.25, 2061.50, 2062.00, 1233, 496, 2062.00, 2061.92, 2061.88, 523, 710, 2060.69, 2062.73, 2058.66, 1233
2016/5/10, 03:00:00.0, 2062.25, 2065.00, 2062.00, 2063.50, 10926, 3576, 2063.19, 2063.50, 2063.50, 4314, 6612, 2060.96, 2063.47, 2058.46, 10926
2016/5/10, 03:05:00.0, 2063.50, 2064.25, 2062.50, 2063.25, 3470, 1330, 2063.38, 2063.33, 2063.38, 1702, 1768, 2061.18, 2063.83, 2058.53, 3470
2016/5/10, 03:10:00.0, 2063.25, 2066.25, 2063.00, 2065.75, 5498, 2187, 2064.56, 2065.00, 2064.63, 1676, 3822, 2061.61, 2064.73, 2058.50, 5498
2016/5/10, 03:15:00.0, 2066.00, 2066.50, 2065.50, 2066.00, 4571, 1873, 2066.00, 2066.00, 2066.00, 2177, 2394, 2062.03, 2065.06, 2059.00, 4571
2016/5/10, 03:20:00.0, 2066.00, 2068.00, 2066.00, 2066.75, 9190, 2922, 2066.69, 2066.92, 2067.00, 4590, 4600, 2062.48, 2065.66, 2059.31, 9190
2016/5/10, 03:25:00.0, 2066.75, 2067.25, 2065.25, 2065.75, 3936, 1632, 2066.25, 2066.08, 2066.25, 2399, 1537, 2062.79, 2066.10, 2059.48, 3936
2016/5/10, 03:30:00.0, 2066.00, 2067.00, 2065.50, 2066.50, 2114, 921, 2066.25, 2066.33, 2066.25, 1292, 822, 2063.15, 2066.46, 2059.83, 2114
2016/5/10, 03:35:00.0, 2066.50, 2068.25, 2066.50, 2067.00, 3869, 1520, 2067.06, 2067.25, 2067.38, 1830, 2039, 2063.51, 2066.89, 2060.14, 3869
2016/5/10, 03:40:00.0, 2067.00, 2067.50, 2066.25, 2066.50, 1900, 868, 2066.81, 2066.75, 2066.88, 932, 968, 2063.80, 2067.12, 2060.48, 1900
2016/5/10, 03:45:00.0, 2066.50, 2067.25, 2066.00, 2066.75, 2105, 980, 2066.63, 2066.67, 2066.63, 953, 1152, 2064.08, 2067.35, 2060.81, 2105
2016/5/10, 03:50:00.0, 2066.75, 2067.00, 2066.00, 2066.75, 1948, 880, 2066.63, 2066.58, 2066.50, 936, 1012, 2064.33, 2067.50, 2061.17, 1948
2016/5/10, 03:55:00.0, 2066.75, 2067.00, 2066.00, 2066.00, 1652, 779, 2066.44, 2066.33, 2066.50, 825, 827, 2064.49, 2067.57, 2061.42, 1652
2016/5/10, 04:00:00.0, 2066.25, 2067.00, 2066.00, 2066.50, 1733, 811, 2066.44, 2066.50, 2066.50, 880, 853, 2064.68, 2067.68, 2061.69, 1733
2016/5/10, 04:05:00.0, 2066.50, 2067.00, 2065.50, 2065.75, 1930, 769, 2066.19, 2066.08, 2066.25, 1064, 866, 2064.78, 2067.82, 2061.75, 1930
2016/5/10, 04:10:00.0, 2065.75, 2066.50, 2064.00, 2065.00, 3833, 1462, 2065.31, 2065.17, 2065.25, 2302, 1531, 2064.80, 2068.10, 2061.51, 3833
2016/5/10, 04:15:00.0, 2065.00, 2065.00, 2064.00, 2064.75, 1528, 712, 2064.69, 2064.58, 2064.50, 742, 786, 2064.80, 2067.99, 2061.61, 1528
2016/5/10, 04:20:00.0, 2064.50, 2066.00, 2064.25, 2065.50, 2471, 849, 2065.06, 2065.25, 2065.13, 986, 1485, 2064.87, 2068.13, 2061.60, 2471
2016/5/10, 04:25:00.0, 2065.50, 2066.00, 2065.25, 2065.50, 2553, 891, 2065.56, 2065.58, 2065.63, 994, 1559, 2064.93, 2068.03, 2061.82, 2553
2016/5/10, 04:30:00.0, 2065.50, 2066.25, 2065.50, 2066.00, 1574, 661, 2065.81, 2065.92, 2065.88, 602, 972, 2065.03, 2067.99, 2062.07, 1574
2016/5/10, 04:35:00.0, 2065.75, 2066.00, 2064.50, 2065.25, 2343, 690, 2065.38, 2065.25, 2065.25, 1477, 866, 2065.05, 2068.05, 2062.05, 2343
2016/5/10, 04:40:00.0, 2065.50, 2066.25, 2065.00, 2066.25, 1285, 576, 2065.75, 2065.83, 2065.63, 527, 758, 2065.16, 2068.15, 2062.18, 1285
2016/5/10, 04:45:00.0, 2066.25, 2067.25, 2066.25, 2067.25, 2600, 1001, 2066.75, 2066.92, 2066.75, 1235, 1365, 2065.36, 2068.27, 2062.45, 2600
2016/5/10, 04:50:00.0, 2067.00, 2068.75, 2067.00, 2067.75, 4153, 1823, 2067.63, 2067.83, 2067.88, 2023, 2130, 2065.59, 2068.60, 2062.58, 4153
2016/5/10, 04:55:00.0, 2067.75, 2069.25, 2067.75, 2068.50, 3753, 1375, 2068.31, 2068.50, 2068.50, 1618, 2135, 2065.87, 2068.92, 2062.82, 3753
2016/5/10, 05:00:00.0, 2068.50, 2068.75, 2067.50, 2068.00, 2885, 1153, 2068.19, 2068.08, 2068.13, 1629, 1256, 2066.07, 2069.10, 2063.04, 2885
2016/5/10, 05:05:00.0, 2068.00, 2068.50, 2067.75, 2068.00, 1198, 550, 2068.06, 2068.08, 2068.13, 460, 738, 2066.25, 2069.15, 2063.36, 1198
2016/5/10, 05:10:00.0, 2068.25, 2068.50, 2067.25, 2067.50, 1166, 569, 2067.88, 2067.75, 2067.88, 764, 402, 2066.37, 2069.26, 2063.49, 1166
2016/5/10, 05:15:00.0, 2067.50, 2067.75, 2066.75, 2066.75, 1817, 771, 2067.19, 2067.08, 2067.25, 990, 827, 2066.41, 2069.23, 2063.59, 1817
2016/5/10, 05:20:00.0, 2067.00, 2067.25, 2066.25, 2066.25, 2156, 874, 2066.69, 2066.58, 2066.75, 1268, 888, 2066.39, 2069.16, 2063.63, 2156
2016/5/10, 05:25:00.0, 2066.25, 2066.25, 2065.50, 2066.00, 1325, 713, 2066.00, 2065.92, 2065.88, 696, 629, 2066.36, 2069.01, 2063.70, 1325
2016/5/10, 05:30:00.0, 2065.75, 2066.25, 2065.50, 2065.75, 2068, 896, 2065.81, 2065.83, 2065.88, 1160, 908, 2066.30, 2068.86, 2063.74, 2068
2016/5/10, 05:35:00.0, 2065.75, 2066.50, 2065.50, 2066.50, 1219, 507, 2066.06, 2066.17, 2066.00, 535, 684, 2066.32, 2068.85, 2063.79, 1219
2016/5/10, 05:40:00.0, 2066.50, 2067.25, 2066.00, 2066.50, 1416, 603, 2066.56, 2066.58, 2066.63, 718, 698, 2066.34, 2068.89, 2063.78, 1416
2016/5/10, 05:45:00.0, 2066.50, 2067.25, 2066.25, 2066.75, 1518, 670, 2066.69, 2066.75, 2066.75, 639, 879, 2066.37, 2068.90, 2063.85, 1518
2016/5/10, 05:50:00.0, 2066.75, 2067.25, 2066.25, 2066.75, 989, 443, 2066.75, 2066.75, 2066.75, 517, 472, 2066.41, 2068.91, 2063.91, 989
2016/5/10, 05:55:00.0, 2066.50, 2066.75, 2064.75, 2065.25, 2070, 885, 2065.81, 2065.58, 2065.75, 1256, 814, 2066.30, 2069.00, 2063.60, 2070
2016/5/10, 06:00:00.0, 2065.25, 2066.50, 2065.25, 2066.50, 968, 500, 2065.88, 2066.08, 2065.88, 393, 575, 2066.32, 2069.03, 2063.61, 968
