2016-10-31 15:59:00,784.7300,786.0199,784.2300,785.6500,162500
2016-10-31 16:00:00,784.5400,784.5400,784.5400,784.5400,125000
2016-11-01 09:34:22,784.0100,786.9100,782.2900,785.6400,0
2016-11-01 09:39:00,785.1600,785.9990,783.4900,783.7350,64100
2016-11-01 09:44:59,786.3200,786.7050,784.1700,785.0850,52900
2016-11-01 09:49:11,785.3300,787.0000,784.8100,786.4500,47800
2016-11-01 09:54:59,785.9700,785.9700,784.6900,785.4950,45100
2016-11-01 09:59:01,785.0000,785.7280,784.5400,785.6650,25400
2016-11-01 10:04:57,783.7800,785.4550,783.7400,784.9050,37300
2016-11-01 10:09:10,783.7320,784.7900,783.7300,783.7700,36100
2016-11-01 10:14:54,782.8544,783.7400,782.6875,783.7100,26800
2016-11-01 10:19:02,783.2950,783.4000,782.6600,782.8300,23500
2016-11-01 10:24:04,783.2050,784.0600,782.8500,783.0700,45700
2016-11-01 10:29:00,783.7800,784.5050,783.2000,783.2000,28000
2016-11-01 10:34:02,784.5000,784.9000,783.3600,783.9000,20000
2016-11-01 10:39:03,783.3200,784.4900,783.1100,784.4900,23500
2016-11-01 10:44:57,783.7300,784.1400,783.2800,783.3300,51400
2016-11-01 10:49:59,783.9000,784.4500,783.1000,783.5300,24700
2016-11-01 10:54:57,784.1800,784.8400,783.7050,783.8450,23000
2016-11-01 10:59:45,784.7200,784.7400,783.7200,784.1300,21200
2016-11-01 11:04:20,785.8700,786.4200,784.6800,784.6800,26300
2016-11-01 11:09:03,786.8100,786.8100,786.0000,786.1200,14800
2016-11-01 11:14:02,787.3740,787.7399,786.7101,786.8700,23600
2016-11-01 11:19:07,787.5900,787.9000,787.1550,787.3200,22800
2016-11-01 11:24:59,788.5075,788.7875,787.6000,787.6000,22600
2016-11-01 11:29:21,787.8900,788.5680,787.3550,788.4900,18500
2016-11-01 11:34:01,787.6600,787.8800,787.0500,787.7600,16800
2016-11-01 11:39:04,788.7000,788.8500,787.2701,787.4700,19300
2016-11-01 11:44:03,789.0000,789.3836,787.4600,788.6800,27400
2016-11-01 11:49:13,789.4500,789.4900,788.7524,789.0038,18400
2016-11-01 11:54:09,788.8800,789.4800,788.6000,789.4800,19400
2016-11-01 11:59:10,788.8100,789.0800,788.2310,788.8700,28800
2016-11-01 12:04:01,787.8600,788.9689,787.5000,788.9000,19700
2016-11-01 12:09:08,787.0800,787.8500,786.8250,787.8350,22100
2016-11-01 12:14:06,785.3100,786.5900,785.1700,786.5800,19000
2016-11-01 12:19:20,785.0000,785.5000,783.6000,785.4800,48000
2016-11-01 12:24:58,785.5024,785.8100,785.0450,785.0700,21500
2016-11-01 12:29:02,784.2900,785.7300,784.2900,785.5100,15300
2016-11-01 12:34:04,785.1300,785.2000,784.3000,784.3400,8000
2016-11-01 12:39:14,783.9740,785.3499,783.9740,785.2006,7000
2016-11-01 12:44:01,783.2927,783.8800,783.0300,783.8800,12800
2016-11-01 12:49:00,781.9300,783.3385,781.6210,783.2437,31700
2016-11-01 12:54:07,782.5500,782.5500,781.7500,781.7500,16900
2016-11-01 12:59:07,783.2336,783.3600,782.6800,782.6800,20100
2016-11-01 13:04:06,782.1500,783.2200,782.0187,783.1500,14900
2016-11-01 13:09:00,781.7200,782.2150,781.0950,782.2150,24300
2016-11-01 13:14:01,782.0400,783.0500,781.7100,781.7100,13300
2016-11-01 13:19:11,781.2700,782.1000,780.6200,782.0800,19300
2016-11-01 13:24:02,781.0600,781.3450,779.7200,781.3450,29700
2016-11-01 13:29:05,780.7352,781.6700,780.6900,781.0700,30200
2016-11-01 13:34:07,780.4050,781.1300,780.0000,780.6800,24900
2016-11-01 13:39:05,780.7200,780.7200,780.1700,780.4900,23700
2016-11-01 13:44:59,779.7860,780.7600,779.0700,780.6967,23900
2016-11-01 13:49:31,779.7700,779.8400,778.6900,779.7600,25700
2016-11-01 13:54:39,779.3000,779.6300,778.8750,779.5166,18100
2016-11-01 13:59:03,779.8400,780.2320,779.3200,779.3550,13900
2016-11-01 14:04:31,779.1900,780.1900,779.0550,779.8800,18400
2016-11-01 14:09:00,778.1800,779.3000,776.0000,779.3000,56800
2016-11-01 14:14:01,777.3900,778.6500,776.9500,778.3000,21100
2016-11-01 14:19:05,776.6200,777.7000,776.0700,777.4200,36500
2016-11-01 14:24:01,776.5700,776.9600,775.5400,776.7950,32300
2016-11-01 14:29:00,779.1600,779.7700,776.3500,776.5600,33500
2016-11-01 14:34:00,779.6600,780.2700,778.7200,779.5500,28000
2016-11-01 14:39:57,780.4399,780.8600,779.1096,779.2900,22700
