2016-11-04 15:24:00,208.9800,209.0500,208.9300,208.9850,453500
2016-11-04 15:29:59,208.9600,209.0800,208.9250,208.9800,646700
2016-11-04 15:34:59,208.8300,208.9800,208.8200,208.9650,1453500
2016-11-04 15:39:59,208.7600,208.8700,208.6000,208.8400,998500
2016-11-04 15:44:59,208.7411,208.8000,208.6500,208.7600,952200
2016-11-04 15:49:59,208.6350,208.7450,208.4700,208.7450,1667800
2016-11-04 15:54:00,208.6050,208.6300,208.4050,208.5900,4592100
2016-11-04 15:59:59,208.5200,208.6800,208.4800,208.6050,2678800
2016-11-04 16:00:00,208.5100,208.5100,208.5100,208.5100,8500
2016-11-07 09:34:01,211.4300,211.5700,211.3000,211.5000,0
2016-11-07 09:39:00,211.7300,211.7600,211.4200,211.4200,1499000
2016-11-07 09:44:59,211.7900,211.7900,211.4030,211.7300,1164300
2016-11-07 09:49:59,211.6792,211.8400,211.6600,211.8350,1152300
2016-11-07 09:54:59,211.7110,211.7600,211.6400,211.6800,793100
2016-11-07 09:59:59,211.7589,211.7800,211.7000,211.7100,616000
2016-11-07 10:04:00,211.7700,211.9000,211.7592,211.7600,713000
2016-11-07 10:09:59,211.8300,211.8500,211.7500,211.7700,716700
2016-11-07 10:14:59,211.7850,211.8250,211.7300,211.8250,816400
2016-11-07 10:19:00,211.8200,211.8250,211.7100,211.7900,594200
2016-11-07 10:24:00,211.8500,211.8800,211.7600,211.8200,493200
2016-11-07 10:29:01,211.8550,211.8700,211.7700,211.8500,525000
2016-11-07 10:34:59,212.1500,212.1500,211.8400,211.8550,1096700
2016-11-07 10:39:00,212.1000,212.2300,212.0900,212.1500,7705700
2016-11-07 10:44:01,212.0700,212.1300,212.0400,212.1000,492800
2016-11-07 10:49:00,212.1199,212.1450,212.0700,212.0750,455400
2016-11-07 10:54:59,212.1200,212.1700,212.0200,212.1150,557000
2016-11-07 10:59:00,212.3400,212.3650,212.1100,212.1100,2493200
2016-11-07 11:04:00,212.3800,212.4200,212.3200,212.3400,1019600
2016-11-07 11:09:59,212.4700,212.5400,212.3700,212.3800,1610000
2016-11-07 11:14:59,212.5000,212.5700,212.4700,212.4700,611900
2016-11-07 11:19:59,212.4450,212.5000,212.4100,212.4900,561600
2016-11-07 11:24:59,212.3850,212.4600,212.3800,212.4400,434200
2016-11-07 11:29:00,212.4500,212.4800,212.3700,212.3800,441300
2016-11-07 11:34:00,212.5535,212.5700,212.4500,212.4500,581900
2016-11-07 11:39:59,212.6250,212.6400,212.5200,212.5550,655600
2016-11-07 11:44:00,212.7000,212.7400,212.5900,212.6300,760800
2016-11-07 11:49:59,212.6700,212.7900,212.6250,212.7000,793000
2016-11-07 11:54:00,212.7300,212.7800,212.6700,212.6800,396600
2016-11-07 11:59:59,212.7800,212.7800,212.7150,212.7400,1415500
2016-11-07 12:04:00,212.8300,212.9100,212.7900,212.8050,2004500
2016-11-07 12:09:59,212.8000,212.8900,212.7900,212.8300,5742000
2016-11-07 12:14:00,212.8600,212.8700,212.7900,212.8000,343500
2016-11-07 12:19:59,212.8150,212.8800,212.8100,212.8501,365700
2016-11-07 12:24:03,212.8050,212.8600,212.7793,212.8150,393900
2016-11-07 12:29:00,212.8350,212.8700,212.7800,212.8000,423300
2016-11-07 12:34:59,212.8000,212.8800,212.7900,212.8400,389100
2016-11-07 12:39:00,212.6700,212.8200,212.6600,212.8100,517800
2016-11-07 12:44:59,212.7211,212.7300,212.6450,212.6700,381100
2016-11-07 12:49:59,212.7000,212.7300,212.6650,212.7300,290600
2016-11-07 12:54:00,212.7250,212.7300,212.6400,212.7050,329900
2016-11-07 12:59:00,212.7750,212.7800,212.7200,212.7300,384300
2016-11-07 13:04:57,212.8000,212.8600,212.7675,212.7758,439800
2016-11-07 13:09:58,212.8000,212.8200,212.7500,212.7900,391100
2016-11-07 13:14:59,212.7265,212.8100,212.6900,212.8000,843200
2016-11-07 13:19:00,212.7200,212.7500,212.6800,212.7291,292800
2016-11-07 13:24:00,212.7500,212.7500,212.6650,212.7100,332600
2016-11-07 13:29:59,212.7300,212.7900,212.7100,212.7400,254800
2016-11-07 13:34:00,212.7456,212.8050,212.7150,212.7211,253100
2016-11-07 13:39:59,212.7950,212.8800,212.7400,212.7400,506200
2016-11-07 13:44:59,212.7700,212.8300,212.7600,212.8050,219800
2016-11-07 13:49:00,212.8200,212.8400,212.7600,212.7800,521400
2016-11-07 13:54:00,212.9197,212.9300,212.8150,212.8150,373400
2016-11-07 13:59:00,212.8900,212.9400,212.8600,212.9000,254100
2016-11-07 14:04:58,212.8750,212.9150,212.8250,212.8900,433700
2016-11-07 14:09:59,212.8151,212.8800,212.7800,212.8800,266500
2016-11-07 14:14:58,212.7700,212.8900,212.7600,212.8100,533500
2016-11-07 14:19:58,212.9200,212.9300,212.7700,212.7700,634300
2016-11-07 14:24:00,212.8400,212.9200,212.8400,212.9150,395600
2016-11-07 14:29:02,212.8400,212.8900,212.8200,212.8450,858300
2016-11-07 14:34:58,212.8100,212.9000,212.7800,212.8400,407500
2016-11-07 14:39:59,212.7700,212.8200,212.7500,212.8115,459500
2016-11-07 14:44:00,212.6250,212.7700,212.5800,212.7700,1259200
2016-11-07 14:49:59,212.4870,212.6499,212.4600,212.6300,1264200
2016-11-07 14:54:59,212.5250,212.5500,212.4600,212.4900,536000
2016-11-07 14:59:59,212.5700,212.5700,212.4900,212.5200,500700
2016-11-07 15:04:59,212.5100,212.5800,212.4100,212.5700,799600
2016-11-07 15:09:59,212.4400,212.5500,212.4100,212.5100,441800
2016-11-07 15:14:00,212.4700,212.5200,212.4300,212.4351,427600
2016-11-07 15:19:00,212.6050,212.6700,212.4500,212.4700,731300
2016-11-07 15:24:59,212.6250,212.6800,212.5700,212.6100,1136800
2016-11-07 15:29:59,212.5800,212.6300,212.5300,212.6200,842400
2016-11-07 15:34:58,212.4400,212.5900,212.3900,212.5900,1511400
2016-11-07 15:39:02,212.5600,212.5600,212.3900,212.4350,878700
2016-11-07 15:44:00,212.5700,212.6400,212.5400,212.5600,1220100
2016-11-07 15:49:00,213.0100,213.0300,212.5800,212.5800,2079800
2016-11-07 15:54:01,213.0700,213.1250,212.9400,213.0000,4510700
2016-11-07 15:59:00,213.1000,213.1900,212.9900,213.0700,11854800
2016-11-07 16:00:00,213.1500,213.1500,213.1500,213.1500,3313600
2016-11-08 09:34:59,212.5600,212.7650,212.5500,212.6800,0
2016-11-08 09:39:05,212.7200,212.7350,212.4250,212.5600,1250300
2016-11-08 09:44:58,212.6500,212.8900,212.6100,212.7100,1012800
2016-11-08 09:49:03,212.5250,212.7100,212.5000,212.6600,571300
2016-11-08 09:54:58,212.4900,212.5900,212.3800,212.5300,798500
2016-11-08 09:59:00,212.5550,212.5700,212.4200,212.4800,525300
2016-11-08 10:04:57,212.6600,212.7000,212.5100,212.5550,625800
2016-11-08 10:09:04,212.5500,212.6700,212.5200,212.6600,425200
2016-11-08 10:14:10,212.5300,212.6600,212.5100,212.5450,639800
2016-11-08 10:19:00,212.7097,212.7300,212.5192,212.5398,517400
2016-11-08 10:24:59,212.7600,212.8200,212.6700,212.6950,376900
2016-11-08 10:29:59,212.8000,212.8400,212.7300,212.7600,399200
2016-11-08 10:34:00,212.8000,212.9300,212.7500,212.7900,696200
2016-11-08 10:39:01,212.7800,212.8500,212.7700,212.8000,337600
2016-11-08 10:44:00,212.7200,212.7800,212.6900,212.7700,274800
2016-11-08 10:49:59,212.9300,212.9900,212.7250,212.7300,614900
2016-11-08 10:54:00,212.8800,213.0200,212.8800,212.9350,852100
2016-11-08 10:59:58,212.9900,213.0000,212.8700,212.8800,618500
2016-11-08 11:04:00,213.0100,213.0600,212.9500,212.9900,551100
2016-11-08 11:09:00,213.3400,213.3500,213.0100,213.0150,912400
2016-11-08 11:14:59,213.6100,213.6300,213.2900,213.3400,1071800
2016-11-08 11:19:00,213.7100,213.8000,213.6000,213.6000,978400
2016-11-08 11:24:59,213.7100,213.9200,213.6800,213.7200,1040900
2016-11-08 11:29:59,213.6950,213.7300,213.6250,213.7150,596100
2016-11-08 11:34:00,214.0140,214.0900,213.6700,213.6900,1164100
2016-11-08 11:39:59,213.9225,214.0500,213.8700,214.0100,730800
2016-11-08 11:44:00,213.9450,213.9700,213.8700,213.9200,417600
2016-11-08 11:49:01,213.9450,213.9800,213.8850,213.9450,376400
2016-11-08 11:54:01,213.9900,214.0300,213.9320,213.9500,620000
2016-11-08 11:59:00,214.1900,214.2000,213.9400,213.9888,489600
2016-11-08 12:04:59,214.1900,214.2700,214.1400,214.1900,723800
2016-11-08 12:09:01,214.3699,214.3800,214.1900,214.1900,1339600
2016-11-08 12:14:00,214.4200,214.4800,214.3400,214.3800,712600
2016-11-08 12:19:00,214.5000,214.5900,214.3800,214.4250,922500
2016-11-08 12:24:58,214.6100,214.6600,214.4550,214.5000,715100
2016-11-08 12:29:00,214.5200,214.6400,214.5100,214.6100,773500
2016-11-08 12:34:59,214.3500,214.5500,214.3400,214.5250,888200
2016-11-08 12:39:01,214.3980,214.4400,214.3500,214.3500,371500
2016-11-08 12:44:00,214.4750,214.4900,214.3600,214.3957,412600
2016-11-08 12:49:58,214.5655,214.5800,214.4300,214.4800,429200
2016-11-08 12:54:59,214.6600,214.6900,214.5300,214.5659,1386400
2016-11-08 12:59:00,214.7000,214.7500,214.6300,214.6600,1092100
2016-11-08 13:04:59,214.5900,214.7700,214.5600,214.7000,590400
2016-11-08 13:09:59,214.3200,214.6500,214.2300,214.5900,976900
2016-11-08 13:14:01,214.4800,214.5000,214.3100,214.3200,588000
2016-11-08 13:19:58,214.2900,214.4800,214.2100,214.4800,752500
2016-11-08 13:24:56,214.2800,214.3900,214.2600,214.2930,674800
2016-11-08 13:29:01,214.3300,214.3600,214.2700,214.2700,436000
2016-11-08 13:34:58,214.4638,214.5200,214.2800,214.3300,819900
2016-11-08 13:39:59,214.4700,214.5600,214.4000,214.4600,661000
2016-11-08 13:44:59,214.4750,214.5700,214.4450,214.4700,556100
2016-11-08 13:49:00,214.4500,214.5000,214.4000,214.4700,386200
2016-11-08 13:54:00,214.3500,214.4700,214.3300,214.4500,412300
2016-11-08 13:59:58,214.3400,214.3900,214.3000,214.3600,496200
2016-11-08 14:04:01,214.2900,214.3500,214.2200,214.3400,20992500
2016-11-08 14:09:59,214.2000,214.3200,214.2000,214.2800,780200
2016-11-08 14:14:59,213.9800,214.2200,213.9600,214.2100,626200
2016-11-08 14:19:59,214.0100,214.0200,213.8800,213.9700,804900
2016-11-08 14:24:59,214.0600,214.1900,213.9700,214.0100,1845200
2016-11-08 14:29:00,214.0500,214.0900,213.9700,214.0600,505000
2016-11-08 14:34:59,213.8800,214.0600,213.8700,214.0500,550200
2016-11-08 14:39:59,213.8799,213.8900,213.7700,213.8701,541400
2016-11-08 14:44:59,213.6900,213.9300,213.6800,213.8725,718900
2016-11-08 14:49:59,213.7800,213.7800,213.5700,213.6983,666700
2016-11-08 14:54:59,213.8900,213.9400,213.7500,213.7700,792500
2016-11-08 14:59:00,213.8700,213.9300,213.8100,213.8850,973300
2016-11-08 15:04:59,213.8500,213.8900,213.8000,213.8600,407900
2016-11-08 15:09:59,214.2250,214.2300,213.8550,213.8595,1683200
2016-11-08 15:14:00,214.1600,214.3100,214.1200,214.2249,745800
2016-11-08 15:19:00,214.1100,214.1800,214.0300,214.1650,553900
2016-11-08 15:24:59,214.2350,214.2600,214.1100,214.1100,806300
2016-11-08 15:29:59,214.2550,214.3100,214.2000,214.2350,724400
2016-11-08 15:34:59,214.4500,214.5100,214.2350,214.2550,1015700
2016-11-08 15:39:59,214.4800,214.5000,214.3600,214.4489,809900
2016-11-08 15:44:59,214.4000,214.5000,214.3500,214.4700,999700
2016-11-08 15:49:59,214.3500,214.5300,214.3400,214.4200,1444000
2016-11-08 15:54:59,213.9800,214.4100,213.9000,214.3700,2835800
2016-11-08 15:59:01,214.0300,214.0800,213.8400,213.9900,2423000
2016-11-08 16:00:00,214.0700,214.0700,214.0700,214.0700,500
2016-11-09 09:34:00,213.4300,213.9300,212.3900,212.7600,0
2016-11-09 09:39:58,212.9400,213.7400,212.9000,213.3801,36304500
2016-11-09 09:44:59,213.3700,213.3800,212.6300,212.9800,3502400
2016-11-09 09:49:59,214.1600,214.2800,213.2100,213.3600,2868300
2016-11-09 09:54:59,214.4700,214.5800,213.9600,214.1550,14515300
2016-11-09 09:59:59,214.4300,214.6300,214.1400,214.5000,3386300
2016-11-09 10:04:59,213.7500,214.4400,213.7400,214.3901,2698200
2016-11-09 10:09:59,213.5700,214.0100,213.5200,213.7900,2733100
2016-11-09 10:14:00,213.6300,213.7300,213.3300,213.5700,2660400
2016-11-09 10:19:00,213.1000,213.6800,213.0400,213.6200,1836600
2016-11-09 10:24:59,213.1240,213.3500,213.0400,213.1100,1229400
2016-11-09 10:29:00,213.5600,213.6400,213.0900,213.1200,1160600
2016-11-09 10:34:58,213.2800,213.6000,213.1550,213.5500,1479300
2016-11-09 10:39:00,213.1900,213.3350,213.0400,213.2800,1550800
2016-11-09 10:44:00,213.4070,213.5100,213.0962,213.1800,17597800
2016-11-09 10:49:59,213.2400,213.5000,213.2100,213.4000,950100
2016-11-09 10:54:58,213.6150,213.6700,213.2000,213.2500,1523900
2016-11-09 10:59:59,213.8200,213.9600,213.5900,213.6100,2867000
2016-11-09 11:04:00,214.0800,214.1400,213.7950,213.8000,1602700
2016-11-09 11:09:59,214.1960,214.3000,214.0300,214.0900,1430000
2016-11-09 11:14:00,214.6100,214.6300,214.1800,214.1900,1771300
2016-11-09 11:19:59,214.7100,214.8050,214.5600,214.6000,1808900
2016-11-09 11:24:59,214.8900,215.0250,214.6500,214.7392,1352700
2016-11-09 11:29:00,215.0700,215.0800,214.7400,214.8900,1192900
2016-11-09 11:34:00,215.6000,215.6300,215.0600,215.0650,2104000
2016-11-09 11:39:00,215.7800,215.8100,215.5500,215.6000,1890700
2016-11-09 11:44:01,215.6000,215.7700,215.4000,215.7700,1909000
2016-11-09 11:49:59,216.2000,216.2000,215.5500,215.6100,1552600
2016-11-09 11:54:00,216.2725,216.4500,216.0800,216.2200,1646800
2016-11-09 11:59:59,215.9900,216.2900,215.8800,216.2700,2271600
2016-11-09 12:04:59,215.6490,216.1000,215.6300,216.0177,1249800
2016-11-09 12:09:59,215.2600,215.7200,215.2100,215.6500,1245300
2016-11-09 12:14:59,215.3250,215.4600,215.0800,215.2600,1339300
2016-11-09 12:19:59,215.4700,215.6500,215.3200,215.3300,1047300
2016-11-09 12:24:59,215.4450,215.6500,215.4300,215.4800,697500
2016-11-09 12:29:58,215.5000,215.5800,215.3200,215.4500,773100
2016-11-09 12:34:00,215.7000,215.7900,215.3500,215.5000,1022200
2016-11-09 12:39:59,215.5950,215.9400,215.5100,215.7000,1078000
2016-11-09 12:44:59,215.7600,215.8200,215.5800,215.5907,938800
2016-11-09 12:49:00,215.6100,215.8000,214.8700,215.7600,727300
2016-11-09 12:54:59,215.6900,215.7500,215.5500,215.6093,540600
2016-11-09 12:59:59,215.9600,216.0300,215.6827,215.6934,959800
2016-11-09 13:04:59,215.8700,216.0800,215.7600,215.9610,1075300
2016-11-09 13:09:59,215.9300,216.1800,215.8300,215.8799,916200
2016-11-09 13:14:59,216.1900,216.2500,215.8600,215.9200,695500
2016-11-09 13:19:59,215.9200,216.2100,215.8100,216.1900,796000
2016-11-09 13:24:59,215.2300,215.9193,215.2200,215.9100,1302900
2016-11-09 13:29:59,215.3999,215.4900,215.2100,215.2350,1959700
2016-11-09 13:34:59,215.6500,215.6700,215.3100,215.4000,877900
2016-11-09 13:39:59,215.7200,215.7800,215.5910,215.6600,923400
2016-11-09 13:44:58,216.0600,216.0900,215.6700,215.7100,806800
2016-11-09 13:49:00,216.1100,216.1100,215.8800,216.0720,28554500
2016-11-09 13:54:59,216.1300,216.1650,216.0400,216.1100,694700
2016-11-09 13:59:00,215.8372,216.2100,215.7900,216.1300,884500
2016-11-09 14:04:00,215.8800,216.0400,215.7300,215.8350,1476000
2016-11-09 14:09:59,215.9400,216.0100,215.8600,215.8800,558900
2016-11-09 14:14:00,215.9800,216.2000,215.8700,215.9400,915500
2016-11-09 14:19:00,216.0000,216.1500,215.9100,216.0000,688500
2016-11-09 14:24:59,216.2000,216.2000,215.9700,216.0200,810200
2016-11-09 14:29:59,216.1301,216.3400,216.0400,216.2000,1058500
2016-11-09 14:34:01,216.4000,216.4900,216.1100,216.1300,1094100
2016-11-09 14:39:59,216.7100,216.7400,216.2300,216.3950,1086000
2016-11-09 14:44:59,216.8243,216.8525,216.7100,216.7192,6909700
2016-11-09 14:49:59,216.7200,216.9150,216.6100,216.8300,1197800
2016-11-09 14:54:00,216.5300,216.7200,216.4200,216.7200,1038700
2016-11-09 14:59:59,216.4500,216.5750,216.3800,216.5300,1036000
2016-11-09 15:04:59,216.6900,216.7100,216.4400,216.4450,1078000
2016-11-09 15:09:59,216.6320,216.7300,216.5300,216.6900,742500
2016-11-09 15:14:59,216.8050,216.8400,216.6100,216.6400,816800
2016-11-09 15:19:58,217.0400,217.0400,216.7000,216.8000,1500100
2016-11-09 15:24:59,216.9400,217.1000,216.8600,217.0500,1245900
2016-11-09 15:29:59,216.8700,217.1000,216.8300,216.9450,1220400
2016-11-09 15:34:59,216.5600,216.9192,216.4700,216.8700,1769700
2016-11-09 15:39:00,216.4300,216.6600,216.3600,216.5600,1514500
2016-11-09 15:44:00,216.5100,216.5400,216.3100,216.4311,2253200
2016-11-09 15:49:00,216.2700,216.5003,216.0400,216.4600,2515300
2016-11-09 15:54:00,216.3300,216.4900,216.3000,216.3200,17177900
2016-11-09 15:59:00,216.3300,216.5150,216.2000,216.3300,25232100
2016-11-09 16:00:00,216.3792,216.3792,216.3792,216.3792,0
2016-11-10 09:34:01,217.4100,217.5300,217.2501,217.3800,0
2016-11-10 09:39:59,217.7510,217.7900,217.4900,217.5150,1907400
2016-11-10 09:44:59,218.1900,218.2000,217.7600,217.7600,2123500
2016-11-10 09:49:00,218.1400,218.3100,218.1300,218.1900,1335500
2016-11-10 09:54:59,217.9100,218.1600,217.8000,218.1308,1660600
2016-11-10 09:59:59,217.5050,217.9400,217.3900,217.9200,1880800
2016-11-10 10:04:59,217.1850,217.7100,217.1400,217.5000,1946900
2016-11-10 10:09:59,217.0800,217.2900,217.0400,217.1900,1718300
2016-11-10 10:14:00,216.6100,217.1100,216.5300,217.0800,2015400
2016-11-10 10:19:59,216.5000,216.9800,216.4600,216.6200,1941600
2016-11-10 10:24:00,216.6800,216.8300,216.4900,216.5000,1614800
2016-11-10 10:29:59,215.9900,216.7000,215.9600,216.6700,2288300
2016-11-10 10:34:59,216.1300,216.3700,215.9700,215.9900,1970900
2016-11-10 10:39:02,215.3400,216.2100,215.2200,216.1300,24524100
2016-11-10 10:44:59,216.1301,216.1562,215.3400,215.3500,2429500
2016-11-10 10:49:00,216.1350,216.4900,216.0300,216.1400,2291600
2016-11-10 10:54:59,215.8250,216.3500,215.8100,216.1300,2521900
2016-11-10 10:59:59,215.4900,216.0800,215.4100,215.8266,1754500
2016-11-10 11:04:01,215.3700,215.9800,215.3000,215.4500,1669900
2016-11-10 11:09:00,215.5300,215.9000,215.3900,215.3990,1465300
2016-11-10 11:14:59,215.7300,215.7400,215.2500,215.5200,1580300
2016-11-10 11:19:59,215.8100,215.9800,215.6200,215.7300,1314900
2016-11-10 11:24:59,216.3100,216.3600,215.7900,215.8200,1778700
2016-11-10 11:29:59,216.0800,216.3800,215.9800,216.3150,1367700
2016-11-10 11:34:59,216.0500,216.2500,215.9300,216.0800,1059500
2016-11-10 11:39:00,216.0300,216.0900,215.8707,216.0500,1148600
2016-11-10 11:44:59,216.6000,216.6900,215.9600,216.0200,1643000
2016-11-10 11:49:59,216.4000,216.8800,216.3600,216.6240,1515900
2016-11-10 11:54:58,216.2300,216.5001,216.1000,216.4000,1084900
2016-11-10 11:59:59,216.0600,216.2300,215.8850,216.2300,1032300
2016-11-10 12:04:59,216.2750,216.4300,216.0200,216.0700,1057800
2016-11-10 12:09:59,216.2600,216.5800,216.2600,216.2800,1012500
2016-11-10 12:14:00,216.5700,216.6500,216.2500,216.2600,1416200
2016-11-10 12:19:00,216.5000,216.7250,216.4100,216.5700,902400
2016-11-10 12:24:01,216.5625,216.6100,216.3800,216.4800,695100
2016-11-10 12:29:00,216.5600,216.6000,216.3500,216.5600,535500
2016-11-10 12:34:01,216.5800,216.7000,216.5100,216.5600,648000
2016-11-10 12:39:00,216.4800,216.7050,216.4700,216.5800,564300
2016-11-10 12:44:59,216.3961,216.4799,216.1700,216.4700,748000
2016-11-10 12:49:01,216.5900,216.6700,216.3900,216.3950,592900
2016-11-10 12:54:59,216.9344,217.0700,216.5300,216.5800,1957800
2016-11-10 12:59:59,217.0800,217.1400,216.8750,216.9360,947900
2016-11-10 13:04:00,216.9600,217.2150,216.8900,217.1300,972200
2016-11-10 13:09:59,217.3408,217.3900,216.8900,216.9650,647700
2016-11-10 13:14:59,217.2000,217.4700,217.0700,217.3600,1012500
2016-11-10 13:19:00,217.2000,217.4000,217.1200,217.2000,820100
2016-11-10 13:24:59,217.1550,217.4800,217.1200,217.2000,29457800
2016-11-10 13:29:59,217.2100,217.2700,216.9900,217.1600,595400
2016-11-10 13:34:59,217.1800,217.4125,217.1000,217.2250,1025300
2016-11-10 13:39:00,217.3100,217.4400,217.1000,217.1800,582800
2016-11-10 13:44:00,217.3900,217.5850,217.2500,217.3000,743100
2016-11-10 13:49:00,217.8073,217.8200,217.2750,217.4000,835900
2016-11-10 13:54:59,217.9000,217.9600,217.6750,217.8100,802600
2016-11-10 13:59:00,217.6300,217.9000,217.5700,217.8900,927500
2016-11-10 14:04:59,217.6700,217.7100,217.5100,217.6350,683400
2016-11-10 14:09:59,217.6500,217.8500,217.5500,217.6600,620900
2016-11-10 14:14:59,217.5800,217.7800,216.0900,217.6500,613800
2016-11-10 14:19:59,217.4500,217.6100,217.3000,217.5800,861000
2016-11-10 14:24:00,217.4400,217.5350,217.3400,217.4500,608000
2016-11-10 14:29:59,217.4800,217.5800,217.3900,217.4400,526800
2016-11-10 14:34:59,217.2455,217.5600,217.1400,217.4700,968500
2016-11-10 14:39:59,217.3000,217.3000,217.1000,217.2475,6334700
2016-11-10 14:44:59,217.2850,217.3700,217.1900,217.3000,587500
2016-11-10 14:49:02,217.4500,217.6200,217.2400,217.2700,653400
2016-11-10 14:54:00,217.4600,217.5400,217.3700,217.4400,545100
2016-11-10 14:59:00,217.4950,217.5000,217.2300,217.4500,567700
2016-11-10 15:04:59,217.6500,217.6700,217.3300,217.5000,832800
2016-11-10 15:09:02,217.4400,217.6500,217.3200,217.6500,2464600
2016-11-10 15:14:00,217.3600,217.4600,217.2300,217.4400,632900
2016-11-10 15:19:59,217.2100,217.3600,217.1800,217.3600,540700
2016-11-10 15:24:57,217.1600,217.3200,217.1500,217.2100,1883300
2016-11-10 15:29:02,217.2200,217.2950,217.1000,217.1700,943200
2016-11-10 15:34:59,216.9100,217.2150,216.8700,217.2100,1036000
2016-11-10 15:39:00,216.9100,217.0750,216.7500,216.9100,894900
2016-11-10 15:44:59,216.8700,216.9200,216.7000,216.9200,1060900
2016-11-10 15:49:00,217.0000,217.0200,216.6700,216.8700,4788900
2016-11-10 15:54:01,216.8400,217.0400,216.7300,217.0100,1080800
2016-11-10 15:59:01,216.8900,217.0000,216.7200,216.8400,9702700
2016-11-10 16:00:00,216.9200,216.9200,216.9200,216.9200,1824500
2016-11-11 09:34:59,216.1000,216.6200,216.0800,216.2000,0
2016-11-11 09:39:59,216.1900,216.2500,215.9800,216.0900,1222000
2016-11-11 09:44:00,216.3800,216.5700,216.1300,216.1950,1210000
2016-11-11 09:49:54,216.3000,216.4300,216.1900,216.3800,965000
2016-11-11 09:54:59,216.0200,216.5100,216.0000,216.2750,996200
2016-11-11 09:59:00,216.0500,216.0800,215.8600,216.0200,1000000
2016-11-11 10:04:00,216.0900,216.3400,215.9100,216.0900,1382300
2016-11-11 10:09:00,216.3400,216.4600,216.1800,216.1800,1158300
2016-11-11 10:14:00,216.4600,216.5700,216.2500,216.3200,945000
2016-11-11 10:19:59,216.1292,216.5500,216.0800,216.4900,794000
2016-11-11 10:24:59,216.1800,216.2400,216.0600,216.1100,1490200
2016-11-11 10:29:01,215.8600,216.1900,215.7200,216.1900,1051600
2016-11-11 10:34:02,216.0100,216.0800,215.7300,215.8600,1135400
2016-11-11 10:39:59,215.9300,216.0900,215.7500,215.9701,794000
2016-11-11 10:44:59,216.1000,216.1150,215.7700,215.9300,719100
2016-11-11 10:49:59,215.7800,216.1900,215.7400,216.1000,834800
2016-11-11 10:54:59,215.7392,215.8100,215.5600,215.7800,931400
2016-11-11 10:59:00,215.6800,215.7700,215.4900,215.7400,781400
2016-11-11 11:04:57,215.7100,215.7600,215.4900,215.6250,756200
2016-11-11 11:09:59,215.6600,215.8400,215.6300,215.6900,735200
2016-11-11 11:14:01,215.5700,215.7100,215.4000,215.6800,866700
2016-11-11 11:19:59,215.5300,215.6100,215.4200,215.5500,744300
2016-11-11 11:24:59,215.4500,215.5300,215.3700,215.5300,674100
2016-11-11 11:29:00,215.5192,215.5599,215.3200,215.4200,825800
2016-11-11 11:34:59,215.6500,215.7400,215.5200,215.5300,842900
2016-11-11 11:39:59,215.8650,215.8800,215.6500,215.6500,1120700
2016-11-11 11:44:58,215.6800,215.9200,215.6800,215.8800,646700
2016-11-11 11:49:59,215.4300,215.7400,215.4000,215.6800,553800
2016-11-11 11:54:59,215.6600,215.6600,215.4100,215.4400,357000
2016-11-11 11:59:01,215.8200,215.9500,215.6000,215.6600,627600
2016-11-11 12:04:59,215.9200,216.0400,215.8000,215.8300,1090200
2016-11-11 12:09:00,216.1800,216.2300,215.8490,215.9300,1152200
2016-11-11 12:14:59,216.2000,216.2700,216.1000,216.1800,866300
2016-11-11 12:19:01,216.3350,216.4900,216.1700,216.2000,1195600
2016-11-11 12:24:59,216.2600,216.4100,216.1800,216.3300,486100
2016-11-11 12:29:00,216.3500,216.4100,216.2000,216.2600,519500
2016-11-11 12:34:59,216.3300,216.5600,216.3000,216.3600,816800
2016-11-11 12:39:01,216.4700,216.4900,216.2800,216.3300,351800
2016-11-11 12:44:00,216.4100,216.5850,216.3500,216.4700,508400
2016-11-11 12:49:00,216.2700,216.4500,216.2500,216.4100,342100
2016-11-11 12:54:59,216.2400,216.2750,216.1000,216.2600,497700
2016-11-11 12:59:00,216.1599,216.2500,216.0750,216.2400,315300
2016-11-11 13:04:00,216.2600,216.2800,216.1500,216.1600,317800
2016-11-11 13:09:57,216.2900,216.3300,216.1300,216.2700,300400
2016-11-11 13:14:57,216.3050,216.4000,216.2000,216.3000,18992900
2016-11-11 13:19:59,216.2100,216.4100,216.1900,216.3000,299500
2016-11-11 13:24:58,216.3700,216.4100,216.1650,216.2100,384800
2016-11-11 13:29:02,216.4500,216.4800,216.3399,216.3700,310500
2016-11-11 13:34:01,216.2900,216.5500,216.2600,216.4500,482100
2016-11-11 13:39:02,216.2400,216.4500,216.1800,216.2800,449200
2016-11-11 13:44:00,216.3250,216.3900,216.2300,216.2400,1487300
2016-11-11 13:49:59,216.3900,216.4100,216.2600,216.3200,509300
2016-11-11 13:54:59,216.3400,216.4000,216.2800,216.3800,188700
2016-11-11 13:59:00,216.1000,216.3700,216.0900,216.3600,472700
2016-11-11 14:04:59,216.0950,216.1600,215.9500,216.1000,713800
2016-11-11 14:09:59,216.1500,216.1909,216.0500,216.0950,274100
2016-11-11 14:14:00,216.1900,216.2100,216.0600,216.1500,308600
2016-11-11 14:19:59,216.3500,216.3500,216.1300,216.1800,402300
2016-11-11 14:24:59,216.2600,216.3800,216.1700,216.3433,360900
