Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2016/8/18, 09:30:00, 2178.75, 2181.75, 2178.50, 2180.75, 41745, 11617, 20380, 21365
2016/8/18, 09:35:00, 2181.00, 2181.25, 2179.75, 2179.75, 30233, 8209, 15097, 15136
2016/8/18, 09:40:00, 2180.00, 2180.00, 2177.75, 2178.75, 43334, 11687, 23388, 19946
2016/8/18, 09:45:00, 2179.00, 2179.75, 2177.75, 2179.50, 26689, 7492, 13346, 13343
2016/8/18, 09:50:00, 2179.75, 2179.75, 2178.25, 2179.25, 21068, 6240, 10312, 10756
2016/8/18, 09:55:00, 2179.25, 2181.00, 2178.75, 2180.25, 17664, 4912, 7966, 9698
2016/8/18, 10:00:00, 2180.25, 2181.25, 2179.25, 2181.25, 16251, 4751, 7262, 8989
2016/8/18, 10:05:00, 2181.00, 2181.75, 2179.50, 2179.75, 22620, 6022, 12550, 10070
2016/8/18, 10:10:00, 2179.75, 2181.00, 2179.75, 2180.50, 27275, 6838, 12942, 14333
2016/8/18, 10:15:00, 2180.50, 2181.25, 2180.25, 2181.00, 13059, 3762, 6326, 6733
2016/8/18, 10:20:00, 2181.25, 2181.75, 2180.25, 2180.50, 16245, 4230, 7814, 8431
2016/8/18, 10:25:00, 2180.50, 2181.00, 2179.50, 2180.75, 12965, 3531, 7198, 5767
2016/8/18, 10:30:00, 2180.50, 2182.50, 2180.50, 2182.00, 18984, 5011, 7661, 11323
2016/8/18, 10:35:00, 2182.00, 2182.50, 2181.25, 2182.00, 14300, 3626, 7459, 6841
2016/8/18, 10:40:00, 2182.00, 2182.25, 2181.25, 2182.00, 10320, 2946, 5387, 4933
2016/8/18, 10:45:00, 2181.75, 2182.25, 2181.25, 2182.00, 11998, 3101, 5770, 6228
2016/8/18, 10:50:00, 2182.00, 2182.50, 2181.75, 2182.25, 9873, 2725, 4731, 5142
2016/8/18, 10:55:00, 2182.25, 2184.25, 2182.25, 2183.75, 30488, 7652, 11456, 19032
2016/8/18, 11:00:00, 2184.00, 2184.00, 2182.50, 2183.00, 19281, 4935, 9827, 9454
2016/8/18, 11:05:00, 2183.00, 2183.75, 2182.75, 2183.25, 10515, 2605, 4762, 5753
2016/8/18, 11:10:00, 2183.25, 2183.50, 2182.50, 2183.00, 10962, 2900, 6368, 4594
2016/8/18, 11:15:00, 2183.00, 2183.25, 2182.00, 2182.25, 14058, 3692, 7831, 6227
2016/8/18, 11:20:00, 2182.50, 2183.25, 2182.00, 2183.00, 13365, 3235, 5662, 7703
2016/8/18, 11:25:00, 2183.00, 2183.75, 2182.75, 2183.50, 9996, 2758, 4582, 5414
2016/8/18, 11:30:00, 2183.50, 2183.75, 2183.25, 2183.50, 8053, 2223, 4038, 4015
2016/8/18, 11:35:00, 2183.25, 2183.75, 2182.75, 2183.00, 8723, 2505, 4315, 4408
2016/8/18, 11:40:00, 2183.00, 2183.25, 2182.50, 2182.75, 5839, 1752, 3578, 2261
2016/8/18, 11:45:00, 2183.00, 2183.00, 2182.25, 2182.75, 5563, 1667, 3056, 2507
2016/8/18, 11:50:00, 2182.50, 2182.75, 2181.75, 2182.25, 5889, 1668, 3578, 2311
2016/8/18, 11:55:00, 2182.25, 2182.25, 2181.25, 2181.50, 9467, 2976, 5140, 4327
2016/8/18, 12:00:00, 2181.75, 2181.75, 2180.50, 2180.75, 13717, 3841, 7417, 6300
2016/8/18, 12:05:00, 2180.75, 2181.25, 2180.50, 2181.25, 9951, 2388, 4706, 5245
2016/8/18, 12:10:00, 2181.25, 2181.25, 2180.50, 2181.00, 6071, 1644, 3033, 3038
2016/8/18, 12:15:00, 2180.75, 2181.00, 2180.25, 2180.50, 10072, 2495, 5455, 4617
2016/8/18, 12:20:00, 2180.25, 2180.50, 2179.50, 2179.75, 13317, 3441, 7724, 5593
2016/8/18, 12:25:00, 2179.50, 2180.00, 2178.50, 2178.75, 10457, 2709, 6559, 3898
2016/8/18, 12:30:00, 2179.00, 2179.00, 2178.25, 2179.00, 10682, 2840, 5874, 4808
2016/8/18, 12:35:00, 2178.75, 2179.00, 2178.00, 2179.00, 13463, 3283, 6976, 6487
2016/8/18, 12:40:00, 2179.00, 2179.75, 2178.75, 2179.50, 12026, 2686, 4308, 7718
2016/8/18, 12:45:00, 2179.75, 2180.25, 2179.50, 2180.00, 8076, 2039, 3257, 4819
2016/8/18, 12:50:00, 2179.75, 2180.25, 2179.50, 2179.75, 6303, 1858, 2882, 3421
2016/8/18, 12:55:00, 2179.75, 2180.00, 2179.25, 2179.25, 5085, 1323, 3194, 1891
2016/8/18, 13:00:00, 2179.50, 2180.75, 2179.25, 2180.00, 11416, 2893, 4986, 6430
2016/8/18, 13:05:00, 2180.25, 2180.75, 2180.00, 2180.50, 6842, 1774, 3180, 3662
2016/8/18, 13:10:00, 2180.50, 2181.25, 2180.50, 2181.00, 9595, 2338, 3990, 5605
2016/8/18, 13:15:00, 2181.00, 2181.00, 2180.25, 2180.50, 6061, 1646, 3417, 2644
2016/8/18, 13:20:00, 2180.50, 2181.25, 2180.00, 2180.50, 10546, 2644, 5140, 5406
2016/8/18, 13:25:00, 2180.50, 2180.75, 2180.25, 2180.25, 2556, 777, 1357, 1199
2016/8/18, 13:30:00, 2180.50, 2181.25, 2180.25, 2181.00, 5037, 1432, 2331, 2706
2016/8/18, 13:35:00, 2181.00, 2181.75, 2180.75, 2181.75, 5526, 1558, 2399, 3127
2016/8/18, 13:40:00, 2181.75, 2182.50, 2181.50, 2182.25, 10343, 2631, 4515, 5828
2016/8/18, 13:45:00, 2182.25, 2182.50, 2181.75, 2182.00, 4317, 1130, 2353, 1964
2016/8/18, 13:50:00, 2182.00, 2182.00, 2181.50, 2181.75, 7889, 2094, 4135, 3754
2016/8/18, 13:55:00, 2181.50, 2181.75, 2181.25, 2181.50, 5664, 1388, 2838, 2826
2016/8/18, 14:00:00, 2181.50, 2182.00, 2181.25, 2181.75, 4971, 1450, 2361, 2610
2016/8/18, 14:05:00, 2181.50, 2182.00, 2180.75, 2181.75, 8064, 2122, 4172, 3892
2016/8/18, 14:10:00, 2181.75, 2182.25, 2181.50, 2182.00, 9634, 2340, 4227, 5407
2016/8/18, 14:15:00, 2182.00, 2182.50, 2181.75, 2182.00, 4833, 1337, 2131, 2702
2016/8/18, 14:20:00, 2182.00, 2182.25, 2181.75, 2181.75, 3175, 963, 1709, 1466
2016/8/18, 14:25:00, 2181.75, 2182.25, 2181.75, 2182.00, 3244, 1017, 1774, 1470
2016/8/18, 14:30:00, 2181.75, 2182.00, 2180.25, 2181.25, 14525, 3306, 7589, 6936
2016/8/18, 14:35:00, 2181.00, 2181.75, 2180.75, 2181.25, 8476, 2043, 3773, 4703
2016/8/18, 14:40:00, 2181.25, 2182.00, 2181.00, 2182.00, 4997, 1344, 2539, 2458
2016/8/18, 14:45:00, 2182.00, 2182.00, 2181.00, 2182.00, 4704, 1502, 2249, 2455
2016/8/18, 14:50:00, 2181.75, 2182.25, 2181.50, 2181.50, 5468, 1378, 2996, 2472
2016/8/18, 14:55:00, 2181.50, 2182.00, 2180.75, 2181.50, 11246, 2632, 6058, 5188
2016/8/18, 15:00:00, 2181.50, 2182.75, 2181.50, 2182.75, 7462, 1960, 2715, 4747
2016/8/18, 15:05:00, 2182.75, 2183.75, 2182.50, 2183.75, 18276, 4318, 6304, 11972
2016/8/18, 15:10:00, 2183.50, 2184.00, 2182.75, 2183.25, 11645, 2828, 6752, 4893
2016/8/18, 15:15:00, 2183.25, 2183.50, 2182.75, 2183.00, 6035, 1399, 3072, 2963
2016/8/18, 15:20:00, 2183.00, 2183.75, 2183.00, 2183.25, 7942, 1784, 4399, 3543
2016/8/18, 15:25:00, 2183.25, 2183.75, 2183.25, 2183.25, 9607, 1958, 4968, 4639
2016/8/18, 15:30:00, 2183.50, 2183.50, 2182.50, 2183.00, 12295, 2699, 6143, 6152
2016/8/18, 15:35:00, 2183.00, 2183.25, 2182.50, 2182.75, 9028, 2132, 4666, 4362
2016/8/18, 15:40:00, 2182.50, 2183.75, 2182.50, 2183.25, 15604, 3314, 7874, 7730
2016/8/18, 15:45:00, 2183.25, 2183.50, 2182.25, 2182.75, 17783, 3444, 10176, 7607
2016/8/18, 15:50:00, 2182.50, 2183.25, 2182.25, 2183.00, 19010, 4535, 9024, 9986
2016/8/18, 15:55:00, 2183.00, 2184.50, 2182.75, 2184.25, 48271, 7955, 22342, 25929
2016/8/18, 16:00:00, 2184.25, 2184.50, 2183.75, 2184.00, 34595, 5089, 17841, 16754
2016/8/18, 16:05:00, 2184.25, 2184.50, 2183.75, 2184.00, 7956, 1136, 4286, 3670
2016/8/18, 16:10:00, 2184.00, 2184.25, 2183.00, 2183.25, 12165, 1970, 8351, 3814
2016/8/18, 16:30:00, 2183.25, 2183.75, 2183.00, 2183.25, 2756, 500, 1263, 1493
2016/8/18, 16:35:00, 2183.25, 2183.50, 2183.25, 2183.50, 637, 168, 228, 409
2016/8/18, 16:40:00, 2183.50, 2183.50, 2183.25, 2183.50, 397, 133, 170, 227
2016/8/18, 16:45:00, 2183.50, 2183.75, 2183.25, 2183.50, 530, 147, 406, 124
2016/8/18, 16:50:00, 2183.25, 2183.75, 2183.25, 2183.75, 591, 213, 267, 324
2016/8/18, 16:55:00, 2183.75, 2183.75, 2183.00, 2183.00, 951, 332, 624, 327
2016/8/18, 18:00:00, 2183.50, 2184.00, 2183.25, 2183.75, 580, 165, 174, 406
2016/8/18, 18:05:00, 2183.50, 2183.75, 2183.25, 2183.25, 424, 181, 346, 78
2016/8/18, 18:10:00, 2183.25, 2183.75, 2183.25, 2183.50, 184, 100, 69, 115
2016/8/18, 18:15:00, 2183.75, 2183.75, 2183.50, 2183.50, 83, 52, 56, 27
2016/8/18, 18:20:00, 2183.75, 2184.00, 2183.75, 2184.00, 321, 147, 38, 283
2016/8/18, 18:25:00, 2184.00, 2184.25, 2183.75, 2183.75, 144, 72, 86, 58
2016/8/18, 18:30:00, 2183.75, 2184.00, 2183.50, 2183.75, 185, 98, 137, 48
2016/8/18, 18:35:00, 2184.00, 2184.00, 2183.50, 2183.50, 95, 64, 56, 39
2016/8/18, 18:40:00, 2183.75, 2183.75, 2183.50, 2183.50, 59, 46, 13, 46
2016/8/18, 18:45:00, 2183.75, 2183.75, 2183.50, 2183.50, 164, 93, 62, 102
2016/8/18, 18:50:00, 2183.50, 2183.75, 2183.50, 2183.75, 8, 6, 4, 4
2016/8/18, 18:55:00, 2183.75, 2183.75, 2183.50, 2183.75, 28, 21, 24, 4
2016/8/18, 19:00:00, 2183.75, 2183.75, 2183.50, 2183.50, 36, 18, 34, 2
2016/8/18, 19:05:00, 2183.75, 2183.75, 2183.50, 2183.50, 132, 74, 16, 116
2016/8/18, 19:10:00, 2183.50, 2183.75, 2183.50, 2183.50, 88, 42, 70, 18
2016/8/18, 19:15:00, 2183.50, 2183.75, 2183.25, 2183.50, 183, 94, 139, 44
2016/8/18, 19:20:00, 2183.50, 2183.75, 2183.50, 2183.75, 16, 14, 13, 3
2016/8/18, 19:25:00, 2183.75, 2183.75, 2183.50, 2183.50, 12, 10, 7, 5
2016/8/18, 19:30:00, 2183.50, 2183.50, 2183.50, 2183.50, 74, 32, 74, 0
2016/8/18, 19:35:00, 2183.50, 2183.75, 2183.50, 2183.50, 45, 29, 24, 21
2016/8/18, 19:40:00, 2183.50, 2183.75, 2183.50, 2183.75, 14, 11, 9, 5
2016/8/18, 19:45:00, 2183.75, 2184.00, 2183.75, 2184.00, 155, 69, 23, 132
2016/8/18, 19:50:00, 2184.00, 2184.25, 2183.75, 2184.25, 221, 134, 29, 192
2016/8/18, 19:55:00, 2184.00, 2184.00, 2183.75, 2183.75, 156, 74, 124, 32
2016/8/18, 20:00:00, 2183.75, 2184.00, 2183.25, 2183.75, 777, 326, 612, 165
2016/8/18, 20:05:00, 2183.50, 2183.75, 2183.00, 2183.25, 689, 284, 376, 313
2016/8/18, 20:10:00, 2183.25, 2183.50, 2183.00, 2183.50, 480, 167, 186, 294
2016/8/18, 20:15:00, 2183.25, 2183.50, 2183.00, 2183.25, 262, 113, 214, 48
2016/8/18, 20:20:00, 2183.25, 2183.25, 2183.00, 2183.00, 393, 135, 259, 134
2016/8/18, 20:25:00, 2183.00, 2183.25, 2183.00, 2183.00, 83, 58, 77, 6
2016/8/18, 20:30:00, 2183.00, 2183.25, 2182.75, 2182.75, 165, 105, 140, 25
2016/8/18, 20:35:00, 2183.00, 2183.25, 2183.00, 2183.00, 302, 129, 106, 196
2016/8/18, 20:40:00, 2183.00, 2183.25, 2183.00, 2183.00, 150, 100, 85, 65
2016/8/18, 20:45:00, 2183.00, 2183.50, 2183.00, 2183.25, 113, 75, 37, 76
2016/8/18, 20:50:00, 2183.50, 2183.50, 2183.00, 2183.00, 162, 107, 140, 22
2016/8/18, 20:55:00, 2183.00, 2183.50, 2183.00, 2183.25, 133, 73, 40, 93
2016/8/18, 21:00:00, 2183.50, 2183.50, 2183.25, 2183.25, 246, 113, 14, 232
2016/8/18, 21:05:00, 2183.25, 2183.75, 2183.25, 2183.50, 283, 118, 99, 184
2016/8/18, 21:10:00, 2183.50, 2184.00, 2183.50, 2183.75, 315, 150, 147, 168
2016/8/18, 21:15:00, 2184.00, 2184.25, 2183.75, 2184.00, 835, 285, 331, 504
2016/8/18, 21:20:00, 2184.00, 2184.00, 2183.75, 2183.75, 177, 90, 158, 19
2016/8/18, 21:25:00, 2184.00, 2184.00, 2183.50, 2183.50, 201, 102, 117, 84
2016/8/18, 21:30:00, 2183.50, 2184.00, 2183.50, 2183.50, 744, 289, 516, 228
2016/8/18, 21:35:00, 2183.50, 2183.75, 2183.25, 2183.25, 268, 122, 152, 116
2016/8/18, 21:40:00, 2183.25, 2183.50, 2183.00, 2183.00, 191, 87, 174, 17
2016/8/18, 21:45:00, 2183.00, 2183.00, 2182.25, 2182.25, 903, 340, 679, 224
2016/8/18, 21:50:00, 2182.25, 2182.75, 2182.00, 2182.50, 1150, 423, 551, 599
2016/8/18, 21:55:00, 2182.50, 2183.00, 2182.25, 2182.50, 410, 185, 213, 197
2016/8/18, 22:00:00, 2182.25, 2182.50, 2182.25, 2182.25, 843, 344, 456, 387
2016/8/18, 22:05:00, 2182.25, 2182.50, 2181.75, 2182.25, 1417, 572, 1011, 406
2016/8/18, 22:10:00, 2182.00, 2182.25, 2181.75, 2182.00, 706, 369, 473, 233
2016/8/18, 22:15:00, 2181.75, 2181.75, 2181.25, 2181.75, 1027, 478, 663, 364
2016/8/18, 22:20:00, 2181.50, 2182.50, 2181.50, 2182.00, 402, 222, 192, 210
2016/8/18, 22:25:00, 2182.00, 2182.25, 2181.75, 2182.00, 552, 263, 290, 262
2016/8/18, 22:30:00, 2181.75, 2182.00, 2181.75, 2181.75, 452, 225, 294, 158
2016/8/18, 22:35:00, 2181.75, 2182.00, 2181.50, 2182.00, 319, 189, 121, 198
2016/8/18, 22:40:00, 2181.75, 2182.25, 2181.50, 2181.75, 564, 242, 323, 241
2016/8/18, 22:45:00, 2182.00, 2182.00, 2181.75, 2181.75, 243, 120, 171, 72
2016/8/18, 22:50:00, 2181.75, 2182.25, 2181.50, 2182.00, 379, 155, 152, 227
2016/8/18, 22:55:00, 2182.00, 2182.25, 2181.75, 2182.00, 157, 94, 77, 80
2016/8/18, 23:00:00, 2182.25, 2182.25, 2182.00, 2182.00, 67, 37, 49, 18
2016/8/18, 23:05:00, 2182.00, 2182.25, 2181.50, 2182.00, 364, 180, 241, 123
2016/8/18, 23:10:00, 2181.75, 2182.00, 2181.75, 2182.00, 129, 74, 66, 63
2016/8/18, 23:15:00, 2182.00, 2182.00, 2181.75, 2181.75, 29, 26, 18, 11
2016/8/18, 23:20:00, 2182.00, 2182.25, 2181.75, 2182.00, 133, 85, 51, 82
2016/8/18, 23:25:00, 2182.00, 2182.25, 2182.00, 2182.00, 142, 73, 65, 77
2016/8/18, 23:30:00, 2182.25, 2182.25, 2181.75, 2182.00, 126, 78, 58, 68
2016/8/18, 23:35:00, 2182.00, 2182.50, 2182.00, 2182.50, 425, 180, 50, 375
2016/8/18, 23:40:00, 2182.50, 2183.00, 2182.25, 2182.50, 699, 298, 414, 285
2016/8/18, 23:45:00, 2182.25, 2182.50, 2182.25, 2182.25, 58, 44, 25, 33
2016/8/18, 23:50:00, 2182.50, 2182.75, 2182.25, 2182.75, 122, 65, 23, 99
2016/8/18, 23:55:00, 2182.75, 2183.00, 2182.50, 2182.75, 366, 146, 169, 197
2016/8/19, 00:00:00, 2183.00, 2183.00, 2182.75, 2182.75, 259, 99, 190, 69
2016/8/19, 00:05:00, 2182.75, 2183.00, 2182.50, 2182.75, 120, 73, 74, 46
2016/8/19, 00:10:00, 2182.75, 2183.00, 2182.75, 2182.75, 50, 29, 30, 20
2016/8/19, 00:15:00, 2182.75, 2182.75, 2182.50, 2182.75, 68, 28, 62, 6
2016/8/19, 00:20:00, 2182.50, 2183.00, 2182.50, 2182.50, 108, 73, 75, 33
2016/8/19, 00:25:00, 2182.75, 2182.75, 2182.75, 2182.75, 98, 67, 33, 65
2016/8/19, 00:30:00, 2182.75, 2183.00, 2182.75, 2183.00, 64, 34, 39, 25
2016/8/19, 00:35:00, 2182.75, 2183.00, 2182.75, 2182.75, 11, 10, 10, 1
2016/8/19, 00:40:00, 2182.75, 2183.00, 2182.75, 2183.00, 28, 14, 22, 6
2016/8/19, 00:45:00, 2183.00, 2183.00, 2182.50, 2182.75, 191, 76, 134, 57
2016/8/19, 00:50:00, 2182.75, 2183.00, 2182.75, 2182.75, 82, 47, 39, 43
2016/8/19, 00:55:00, 2182.75, 2183.00, 2182.75, 2182.75, 195, 103, 45, 150
2016/8/19, 01:00:00, 2183.00, 2183.25, 2182.75, 2183.00, 259, 159, 72, 187
2016/8/19, 01:05:00, 2182.75, 2183.25, 2182.75, 2183.00, 73, 53, 33, 40
2016/8/19, 01:10:00, 2183.25, 2183.25, 2182.75, 2183.00, 210, 117, 134, 76
2016/8/19, 01:15:00, 2183.00, 2183.25, 2182.75, 2183.00, 76, 48, 41, 35
2016/8/19, 01:20:00, 2183.00, 2183.25, 2182.75, 2183.00, 158, 83, 104, 54
2016/8/19, 01:25:00, 2183.00, 2183.25, 2182.75, 2183.00, 136, 90, 53, 83
2016/8/19, 01:30:00, 2182.75, 2183.00, 2182.50, 2183.00, 150, 100, 114, 36
2016/8/19, 01:35:00, 2182.75, 2182.75, 2182.50, 2182.75, 134, 43, 101, 33
2016/8/19, 01:40:00, 2182.75, 2182.75, 2182.50, 2182.50, 27, 16, 7, 20
2016/8/19, 01:45:00, 2182.75, 2183.00, 2182.50, 2182.75, 219, 90, 134, 85
2016/8/19, 01:50:00, 2182.75, 2182.75, 2182.50, 2182.75, 74, 44, 28, 46
2016/8/19, 01:55:00, 2182.50, 2183.25, 2182.50, 2183.00, 194, 128, 41, 153
2016/8/19, 02:00:00, 2183.00, 2183.25, 2182.75, 2183.25, 883, 296, 497, 386
2016/8/19, 02:05:00, 2183.00, 2183.50, 2183.00, 2183.25, 501, 209, 232, 269
2016/8/19, 02:10:00, 2183.25, 2183.25, 2183.00, 2183.00, 280, 123, 150, 130
2016/8/19, 02:15:00, 2183.25, 2183.50, 2183.00, 2183.25, 528, 225, 236, 292
2016/8/19, 02:20:00, 2183.50, 2183.75, 2183.25, 2183.50, 540, 273, 238, 302
2016/8/19, 02:25:00, 2183.75, 2183.75, 2183.25, 2183.25, 142, 66, 73, 69
2016/8/19, 02:30:00, 2183.25, 2183.75, 2183.25, 2183.75, 282, 125, 108, 174
2016/8/19, 02:35:00, 2183.75, 2183.75, 2183.25, 2183.50, 307, 121, 181, 126
2016/8/19, 02:40:00, 2183.50, 2183.50, 2183.25, 2183.25, 106, 49, 83, 23
2016/8/19, 02:45:00, 2183.25, 2183.50, 2183.00, 2183.25, 119, 56, 84, 35
2016/8/19, 02:50:00, 2183.25, 2183.75, 2183.25, 2183.50, 552, 231, 205, 347
2016/8/19, 02:55:00, 2183.50, 2183.50, 2183.25, 2183.25, 574, 233, 266, 308
2016/8/19, 03:00:00, 2183.50, 2183.75, 2182.25, 2182.50, 3801, 1350, 1853, 1948
2016/8/19, 03:05:00, 2182.50, 2183.00, 2181.75, 2181.75, 3186, 1401, 1812, 1374
2016/8/19, 03:10:00, 2181.75, 2182.00, 2180.75, 2180.75, 3076, 1336, 1738, 1338
2016/8/19, 03:15:00, 2181.00, 2181.25, 2180.50, 2180.75, 2695, 1053, 1791, 904
2016/8/19, 03:20:00, 2180.50, 2182.00, 2180.25, 2181.00, 2648, 910, 995, 1653
2016/8/19, 03:25:00, 2180.75, 2180.75, 2179.75, 2180.00, 3647, 1332, 2006, 1641
2016/8/19, 03:30:00, 2179.75, 2180.25, 2179.50, 2180.00, 1821, 685, 843, 978
2016/8/19, 03:35:00, 2180.00, 2180.50, 2179.50, 2180.25, 1615, 564, 529, 1086
2016/8/19, 03:40:00, 2180.50, 2181.00, 2180.25, 2180.50, 1250, 537, 528, 722
2016/8/19, 03:45:00, 2180.75, 2180.75, 2179.25, 2179.50, 2412, 868, 1623, 789
2016/8/19, 03:50:00, 2179.50, 2179.75, 2178.50, 2179.00, 3349, 1309, 1610, 1739
2016/8/19, 03:55:00, 2179.25, 2179.50, 2178.75, 2179.25, 1410, 541, 527, 883
2016/8/19, 04:00:00, 2179.25, 2179.50, 2178.75, 2178.75, 1516, 683, 797, 719
2016/8/19, 04:05:00, 2178.75, 2179.00, 2177.50, 2177.75, 3705, 1179, 2550, 1155
2016/8/19, 04:10:00, 2178.00, 2178.50, 2177.75, 2178.50, 1398, 486, 545, 853
2016/8/19, 04:15:00, 2178.25, 2178.50, 2177.25, 2177.25, 1972, 798, 1342, 630
2016/8/19, 04:20:00, 2177.25, 2177.50, 2177.00, 2177.00, 2419, 760, 1280, 1139
2016/8/19, 04:25:00, 2177.00, 2177.00, 2175.75, 2176.25, 3219, 1244, 2207, 1012
2016/8/19, 04:30:00, 2176.25, 2176.25, 2175.25, 2175.50, 2533, 927, 1795, 738
2016/8/19, 04:35:00, 2175.75, 2176.25, 2175.50, 2176.25, 898, 448, 272, 626
2016/8/19, 04:40:00, 2176.25, 2176.75, 2176.00, 2176.75, 1609, 660, 560, 1049
2016/8/19, 04:45:00, 2176.75, 2176.75, 2176.50, 2176.50, 440, 196, 114, 326
2016/8/19, 04:50:00, 2176.50, 2176.75, 2176.00, 2176.25, 1404, 528, 688, 716
2016/8/19, 04:55:00, 2176.25, 2176.50, 2176.00, 2176.00, 833, 386, 378, 455
2016/8/19, 05:00:00, 2176.00, 2176.50, 2176.00, 2176.50, 1306, 452, 544, 762
2016/8/19, 05:05:00, 2176.50, 2177.75, 2176.25, 2177.75, 3302, 1083, 1011, 2291
2016/8/19, 05:10:00, 2177.75, 2178.00, 2177.00, 2177.25, 905, 448, 475, 430
2016/8/19, 05:15:00, 2177.50, 2177.75, 2177.25, 2177.50, 567, 263, 317, 250
2016/8/19, 05:20:00, 2177.50, 2177.75, 2177.25, 2177.25, 861, 370, 524, 337
2016/8/19, 05:25:00, 2177.25, 2177.50, 2176.75, 2177.50, 848, 421, 365, 483
2016/8/19, 05:30:00, 2177.50, 2177.75, 2177.00, 2177.50, 1077, 389, 521, 556
2016/8/19, 05:35:00, 2177.50, 2178.00, 2177.25, 2178.00, 743, 329, 234, 509
2016/8/19, 05:40:00, 2178.00, 2178.00, 2177.25, 2177.50, 714, 307, 398, 316
2016/8/19, 05:45:00, 2177.75, 2177.75, 2177.25, 2177.25, 435, 236, 183, 252
2016/8/19, 05:50:00, 2177.50, 2177.75, 2177.25, 2177.75, 535, 239, 210, 325
2016/8/19, 05:55:00, 2177.75, 2177.75, 2177.25, 2177.75, 1371, 565, 849, 522
2016/8/19, 06:00:00, 2177.50, 2178.25, 2177.50, 2178.25, 693, 325, 207, 486
2016/8/19, 06:05:00, 2178.00, 2179.50, 2178.00, 2179.25, 2911, 1019, 909, 2002
2016/8/19, 06:10:00, 2179.00, 2179.25, 2178.75, 2179.00, 2075, 654, 1198, 877
2016/8/19, 06:15:00, 2179.00, 2179.00, 2178.50, 2178.75, 1669, 660, 828, 841
2016/8/19, 06:20:00, 2178.75, 2179.00, 2178.25, 2178.50, 1648, 474, 840, 808
2016/8/19, 06:25:00, 2178.50, 2178.50, 2178.00, 2178.25, 746, 290, 455, 291
2016/8/19, 06:30:00, 2178.00, 2178.25, 2177.75, 2178.00, 1606, 585, 620, 986
2016/8/19, 06:35:00, 2178.25, 2178.50, 2178.00, 2178.25, 355, 181, 158, 197
2016/8/19, 06:40:00, 2178.25, 2178.50, 2178.00, 2178.00, 858, 350, 493, 365
2016/8/19, 06:45:00, 2178.00, 2178.00, 2177.25, 2177.25, 1441, 554, 1102, 339
2016/8/19, 06:50:00, 2177.50, 2177.75, 2177.25, 2177.50, 1260, 540, 586, 674
2016/8/19, 06:55:00, 2177.50, 2177.50, 2177.00, 2177.25, 965, 388, 529, 436
2016/8/19, 07:00:00, 2177.00, 2178.25, 2176.75, 2178.25, 1808, 772, 632, 1176
2016/8/19, 07:05:00, 2178.25, 2178.25, 2178.00, 2178.00, 372, 212, 219, 153
2016/8/19, 07:10:00, 2178.00, 2178.50, 2178.00, 2178.00, 614, 311, 281, 333
2016/8/19, 07:15:00, 2178.25, 2178.25, 2177.75, 2178.00, 608, 244, 423, 185
2016/8/19, 07:20:00, 2178.00, 2178.00, 2177.50, 2177.75, 741, 346, 314, 427
2016/8/19, 07:25:00, 2177.50, 2178.00, 2177.50, 2178.00, 695, 324, 316, 379
2016/8/19, 07:30:00, 2178.00, 2178.00, 2177.25, 2177.50, 731, 298, 500, 231
2016/8/19, 07:35:00, 2177.75, 2178.00, 2177.50, 2178.00, 738, 307, 281, 457
2016/8/19, 07:40:00, 2177.75, 2178.00, 2177.50, 2177.50, 372, 155, 318, 54
2016/8/19, 07:45:00, 2177.50, 2177.75, 2177.00, 2177.00, 1340, 441, 803, 537
2016/8/19, 07:50:00, 2177.00, 2177.00, 2176.00, 2176.75, 2713, 1072, 1260, 1453
2016/8/19, 07:55:00, 2176.50, 2177.00, 2176.25, 2176.25, 1466, 590, 902, 564
2016/8/19, 08:00:00, 2176.25, 2176.50, 2175.50, 2175.75, 4993, 1860, 2862, 2131
2016/8/19, 08:05:00, 2176.00, 2176.75, 2175.75, 2176.50, 1653, 750, 581, 1072
2016/8/19, 08:10:00, 2176.25, 2177.00, 2176.25, 2177.00, 859, 445, 185, 674
2016/8/19, 08:15:00, 2177.00, 2177.00, 2176.50, 2177.00, 639, 335, 319, 320
2016/8/19, 08:20:00, 2177.00, 2177.75, 2176.75, 2177.25, 2026, 718, 786, 1240
2016/8/19, 08:25:00, 2177.25, 2177.75, 2177.00, 2177.50, 1345, 670, 579, 766
2016/8/19, 08:30:00, 2177.75, 2177.75, 2177.25, 2177.75, 1536, 628, 581, 955
2016/8/19, 08:35:00, 2177.50, 2178.00, 2177.50, 2177.75, 2671, 842, 1165, 1506
2016/8/19, 08:40:00, 2177.75, 2178.50, 2177.75, 2178.25, 2221, 680, 643, 1578
2016/8/19, 08:45:00, 2178.25, 2178.75, 2178.25, 2178.50, 3024, 743, 1507, 1517
2016/8/19, 08:50:00, 2178.50, 2178.75, 2178.00, 2178.50, 1689, 632, 785, 904
2016/8/19, 08:55:00, 2178.25, 2178.50, 2178.00, 2178.25, 2816, 931, 1452, 1364
2016/8/19, 09:00:00, 2178.25, 2178.25, 2177.25, 2178.25, 3105, 987, 1651, 1454
2016/8/19, 09:05:00, 2178.00, 2179.00, 2178.00, 2178.75, 3384, 1027, 1262, 2122
2016/8/19, 09:10:00, 2178.75, 2179.00, 2177.75, 2178.25, 3134, 938, 2243, 891
