Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2016/6/21, 12:37:04.33, 2077.00, 2077.25, 2076.50, 2076.50, 1823, 500, 776, 1047
2016/6/21, 12:38:12.17, 2076.50, 2076.75, 2076.25, 2076.25, 1750, 500, 1116, 634
2016/6/21, 12:38:28.62, 2076.25, 2076.75, 2076.25, 2076.50, 1641, 500, 616, 1025
2016/6/21, 12:39:09.82, 2076.50, 2077.25, 2076.25, 2077.25, 1580, 500, 605, 975
2016/6/21, 12:39:42.4, 2077.25, 2077.25, 2076.75, 2077.25, 1330, 500, 933, 397
2016/6/21, 12:40:50.2, 2077.00, 2077.50, 2076.75, 2077.00, 1491, 500, 686, 805
2016/6/21, 12:41:41.11, 2077.00, 2078.00, 2077.00, 2077.75, 1771, 500, 225, 1546
2016/6/21, 12:42:03.108, 2077.75, 2078.25, 2077.75, 2077.75, 1327, 500, 631, 696
2016/6/21, 12:42:30.25, 2077.75, 2078.00, 2077.25, 2077.75, 1653, 500, 794, 859
2016/6/21, 12:43:16.12, 2077.75, 2078.25, 2077.50, 2078.00, 1364, 500, 647, 717
2016/6/21, 12:45:09.18, 2078.00, 2078.25, 2077.50, 2077.50, 1533, 500, 856, 677
2016/6/21, 12:46:15.32, 2077.50, 2077.50, 2076.75, 2077.00, 1469, 500, 920, 549
2016/6/21, 12:47:15.10, 2077.00, 2077.50, 2077.00, 2077.50, 1777, 500, 865, 912
2016/6/21, 12:48:03.19, 2077.50, 2078.00, 2077.50, 2077.50, 1681, 500, 730, 951
2016/6/21, 12:49:10.18, 2077.50, 2077.50, 2076.50, 2076.50, 1480, 500, 894, 586
2016/6/21, 12:49:48.105, 2076.75, 2077.50, 2076.50, 2077.25, 1570, 500, 521, 1049
2016/6/21, 12:50:35.44, 2077.25, 2077.75, 2077.25, 2077.25, 1431, 500, 645, 786
2016/6/21, 12:51:55.32, 2077.25, 2078.00, 2077.25, 2077.75, 1550, 500, 713, 837
2016/6/21, 12:52:45.4, 2077.75, 2078.00, 2077.50, 2078.00, 1618, 500, 756, 862
2016/6/21, 12:54:00.8, 2078.00, 2078.25, 2077.75, 2078.25, 1400, 500, 395, 1005
2016/6/21, 12:55:01.84, 2078.25, 2078.50, 2077.75, 2078.50, 1798, 500, 904, 894
2016/6/21, 12:55:48.73, 2078.50, 2078.75, 2078.25, 2078.75, 1477, 500, 639, 838
2016/6/21, 12:56:30.83, 2078.75, 2079.25, 2078.50, 2079.25, 1289, 500, 352, 937
2016/6/21, 12:57:22.9, 2079.25, 2079.50, 2078.75, 2079.00, 1484, 500, 755, 729
2016/6/21, 12:57:58.67, 2079.00, 2079.75, 2079.00, 2079.50, 1538, 500, 381, 1157
2016/6/21, 12:58:22.59, 2079.50, 2079.75, 2079.25, 2079.25, 1649, 500, 696, 953
2016/6/21, 12:58:51.120, 2079.25, 2079.50, 2079.00, 2079.00, 1751, 500, 1371, 380
2016/6/21, 13:00:26.66, 2079.00, 2079.00, 2078.75, 2078.75, 1280, 500, 521, 759
2016/6/21, 13:01:31.41, 2078.75, 2078.75, 2078.25, 2078.50, 1523, 500, 944, 579
2016/6/21, 13:02:55.4, 2078.50, 2079.25, 2078.50, 2079.00, 1278, 500, 635, 643
2016/6/21, 13:04:12.8, 2079.00, 2079.50, 2078.75, 2078.75, 1284, 500, 423, 861
2016/6/21, 13:05:34.6, 2078.75, 2079.00, 2078.50, 2079.00, 1461, 500, 730, 731
2016/6/21, 13:07:11.89, 2079.00, 2079.25, 2078.75, 2079.00, 1600, 500, 662, 938
2016/6/21, 13:08:00.20, 2079.00, 2080.00, 2079.00, 2080.00, 1138, 500, 367, 771
2016/6/21, 13:08:56.1, 2080.00, 2080.50, 2080.00, 2080.50, 1363, 500, 79, 1284
2016/6/21, 13:09:04.104, 2080.50, 2080.75, 2080.00, 2080.00, 1374, 500, 867, 507
2016/6/21, 13:09:48.70, 2080.00, 2081.00, 2079.75, 2081.00, 1544, 500, 434, 1110
2016/6/21, 13:10:36.101, 2081.00, 2081.50, 2080.75, 2081.00, 1801, 500, 404, 1397
2016/6/21, 13:10:59.21, 2081.00, 2081.00, 2080.50, 2080.50, 1284, 500, 763, 521
2016/6/21, 13:11:42.46, 2080.50, 2081.25, 2080.25, 2081.25, 1366, 500, 514, 852
2016/6/21, 13:12:45.44, 2081.25, 2081.75, 2081.00, 2081.25, 1714, 500, 780, 934
2016/6/21, 13:13:33.24, 2081.25, 2081.25, 2080.75, 2080.75, 1367, 500, 1040, 327
2016/6/21, 13:14:08.25, 2080.75, 2081.50, 2080.75, 2081.50, 1702, 500, 587, 1115
2016/6/21, 13:15:03.5, 2081.50, 2082.00, 2081.50, 2081.75, 1406, 500, 567, 839
2016/6/21, 13:15:45.3, 2082.00, 2082.00, 2081.00, 2081.00, 1246, 500, 840, 406
2016/6/21, 13:16:37, 2080.75, 2082.00, 2080.75, 2081.75, 1590, 500, 425, 1165
2016/6/21, 13:17:42.24, 2081.75, 2082.00, 2081.50, 2081.75, 1521, 500, 694, 827
2016/6/21, 13:19:36.41, 2081.75, 2082.00, 2081.75, 2082.00, 1988, 500, 715, 1273
2016/6/21, 13:20:13.4, 2082.00, 2082.25, 2081.50, 2081.75, 1984, 500, 1118, 866
2016/6/21, 13:21:08.1, 2081.75, 2082.00, 2081.25, 2081.25, 1283, 500, 840, 443
2016/6/21, 13:22:16, 2081.25, 2081.75, 2081.25, 2081.25, 1532, 500, 954, 578
2016/6/21, 13:24:09.13, 2081.25, 2081.75, 2081.00, 2081.50, 1682, 500, 683, 999
2016/6/21, 13:24:39.2, 2081.50, 2081.75, 2081.25, 2081.50, 1564, 500, 883, 681
2016/6/21, 13:25:12.6, 2081.50, 2082.00, 2081.50, 2081.75, 1507, 500, 748, 759
2016/6/21, 13:26:22.92, 2081.75, 2082.50, 2081.75, 2082.25, 1257, 500, 444, 813
2016/6/21, 13:27:09.16, 2082.25, 2082.50, 2081.75, 2082.00, 1382, 500, 713, 669
2016/6/21, 13:27:59.45, 2082.00, 2082.50, 2082.00, 2082.50, 1772, 500, 531, 1241
2016/6/21, 13:28:43.14, 2082.50, 2082.75, 2082.00, 2082.00, 1507, 500, 884, 623
2016/6/21, 13:29:34.18, 2082.00, 2082.50, 2081.75, 2082.25, 1443, 500, 574, 869
2016/6/21, 13:30:21.95, 2082.25, 2082.50, 2081.75, 2082.00, 1489, 500, 891, 598
2016/6/21, 13:31:05.2, 2082.00, 2082.25, 2081.25, 2081.50, 1512, 500, 1104, 408
2016/6/21, 13:31:40.19, 2081.50, 2081.75, 2081.50, 2081.75, 1470, 500, 711, 759
2016/6/21, 13:32:24.3, 2081.75, 2082.00, 2081.25, 2082.00, 1355, 500, 572, 783
2016/6/21, 13:33:10.44, 2082.00, 2082.25, 2082.00, 2082.25, 1635, 500, 690, 945
2016/6/21, 13:34:09.127, 2082.25, 2082.50, 2082.25, 2082.25, 1957, 500, 794, 1163
2016/6/21, 13:34:57.1, 2082.25, 2082.75, 2082.25, 2082.75, 1606, 500, 946, 660
2016/6/21, 13:35:25.69, 2082.75, 2083.25, 2082.75, 2083.25, 1458, 500, 142, 1316
2016/6/21, 13:35:32.102, 2083.25, 2083.75, 2083.00, 2083.75, 1418, 500, 314, 1104
2016/6/21, 13:35:40.222, 2083.75, 2084.00, 2083.50, 2084.00, 1635, 500, 751, 884
2016/6/21, 13:35:58.25, 2084.00, 2084.25, 2083.75, 2084.00, 1513, 500, 413, 1100
2016/6/21, 13:36:11.13, 2084.00, 2084.50, 2084.00, 2084.25, 2277, 500, 1091, 1186
2016/6/21, 13:36:17.10, 2084.25, 2084.50, 2084.00, 2084.50, 1875, 500, 944, 931
2016/6/21, 13:36:32.98, 2084.50, 2084.75, 2084.50, 2084.50, 1764, 500, 794, 970
2016/6/21, 13:36:52.7, 2084.50, 2085.00, 2084.25, 2085.00, 2094, 500, 789, 1305
2016/6/21, 13:37:06.57, 2085.00, 2085.25, 2084.75, 2085.25, 2340, 500, 392, 1948
2016/6/21, 13:37:13.121, 2085.25, 2085.75, 2085.00, 2085.25, 1508, 500, 691, 817
2016/6/21, 13:37:25.24, 2085.25, 2085.25, 2084.75, 2085.25, 1661, 500, 665, 996
2016/6/21, 13:37:42.66, 2085.25, 2085.25, 2084.50, 2085.00, 1537, 500, 949, 588
2016/6/21, 13:38:04.94, 2085.00, 2085.00, 2084.50, 2084.50, 1522, 500, 682, 840
2016/6/21, 13:38:57.15, 2084.50, 2084.75, 2084.25, 2084.50, 1924, 500, 969, 955
2016/6/21, 13:39:17.23, 2084.50, 2084.75, 2084.25, 2084.50, 1712, 500, 1070, 642
2016/6/21, 13:40:20.34, 2084.50, 2084.75, 2084.25, 2084.50, 1558, 500, 600, 958
2016/6/21, 13:40:59.7, 2084.50, 2084.75, 2084.00, 2084.25, 1602, 500, 975, 627
2016/6/21, 13:41:41.34, 2084.25, 2084.50, 2083.50, 2083.75, 1759, 500, 1404, 355
2016/6/21, 13:42:16.69, 2083.75, 2084.00, 2083.50, 2083.75, 1551, 500, 842, 709
2016/6/21, 13:42:50.28, 2083.75, 2084.00, 2083.50, 2084.00, 1930, 500, 504, 1426
2016/6/21, 13:43:10, 2084.25, 2084.25, 2083.50, 2084.00, 2385, 500, 1447, 938
2016/6/21, 13:43:55.8, 2084.00, 2084.25, 2083.25, 2083.50, 1610, 500, 1188, 422
2016/6/21, 13:44:57.45, 2083.50, 2084.00, 2083.25, 2084.00, 1960, 500, 991, 969
2016/6/21, 13:45:51.21, 2084.00, 2084.25, 2083.50, 2084.25, 1321, 500, 532, 789
2016/6/21, 13:46:40.24, 2084.25, 2084.75, 2084.25, 2084.25, 1820, 500, 593, 1227
2016/6/21, 13:47:13.16, 2084.25, 2084.50, 2083.50, 2083.75, 1329, 500, 859, 470
2016/6/21, 13:48:32.6, 2083.75, 2084.50, 2083.50, 2084.25, 1611, 500, 466, 1145
2016/6/21, 13:49:13.3, 2084.25, 2084.75, 2083.50, 2083.50, 1538, 500, 1118, 420
2016/6/21, 13:50:02.21, 2083.50, 2084.00, 2083.25, 2083.75, 1505, 500, 573, 932
2016/6/21, 13:50:55.3, 2083.75, 2084.00, 2083.25, 2083.25, 1403, 500, 746, 657
2016/6/21, 13:52:39.1, 2083.25, 2083.75, 2083.25, 2083.50, 1798, 500, 1087, 711
2016/6/21, 13:54:10.59, 2083.50, 2083.50, 2083.00, 2083.50, 1515, 500, 683, 832
2016/6/21, 13:55:20.28, 2083.50, 2083.75, 2083.25, 2083.25, 1813, 500, 940, 873
2016/6/21, 13:57:10.1, 2083.25, 2083.50, 2083.00, 2083.25, 1506, 500, 781, 725
2016/6/21, 13:57:43.42, 2083.25, 2083.75, 2083.00, 2083.25, 1461, 500, 752, 709
2016/6/21, 13:59:34.6, 2083.25, 2083.25, 2082.25, 2082.25, 1664, 500, 1598, 66
2016/6/21, 13:59:46.16, 2082.25, 2082.50, 2082.00, 2082.50, 1517, 500, 743, 774
2016/6/21, 14:00:01.58, 2082.50, 2082.75, 2082.25, 2082.50, 1428, 500, 717, 711
2016/6/21, 14:00:58.77, 2082.50, 2082.75, 2082.25, 2082.75, 1640, 500, 684, 956
2016/6/21, 14:02:01.60, 2082.75, 2082.75, 2081.75, 2081.75, 1683, 500, 1435, 248
2016/6/21, 14:02:35.132, 2081.75, 2082.00, 2081.50, 2081.75, 1619, 500, 989, 630
2016/6/21, 14:03:09, 2081.50, 2082.25, 2081.50, 2082.00, 1784, 500, 607, 1177
2016/6/21, 14:03:37.1, 2082.00, 2082.00, 2081.25, 2081.50, 1735, 500, 943, 792
2016/6/21, 14:04:14.50, 2081.50, 2081.75, 2080.75, 2080.75, 1612, 500, 1249, 363
2016/6/21, 14:04:30.40, 2080.75, 2081.00, 2080.25, 2080.75, 1463, 500, 955, 508
2016/6/21, 14:04:36.35, 2080.75, 2081.00, 2080.50, 2080.75, 1447, 500, 684, 763
2016/6/21, 14:05:16.18, 2080.75, 2081.00, 2080.50, 2081.00, 2096, 500, 490, 1606
2016/6/21, 14:05:39.9, 2081.00, 2081.25, 2080.75, 2081.00, 1569, 500, 929, 640
2016/6/21, 14:06:29.22, 2081.00, 2081.75, 2081.00, 2081.25, 1788, 500, 794, 994
2016/6/21, 14:07:11.26, 2081.25, 2081.25, 2080.75, 2081.00, 1836, 500, 994, 842
2016/6/21, 14:07:53.9, 2081.00, 2081.25, 2080.50, 2080.75, 1759, 500, 1004, 755
2016/6/21, 14:08:37.166, 2080.75, 2080.75, 2080.50, 2080.50, 2428, 500, 1467, 961
2016/6/21, 14:08:48.16, 2080.50, 2080.50, 2080.00, 2080.25, 1510, 500, 897, 613
2016/6/21, 14:09:08.20, 2080.25, 2081.25, 2080.25, 2081.25, 1716, 500, 535, 1181
2016/6/21, 14:10:03.43, 2081.25, 2081.50, 2080.75, 2081.00, 1479, 500, 638, 841
2016/6/21, 14:10:36.14, 2081.00, 2081.75, 2081.00, 2081.75, 1586, 500, 275, 1311
2016/6/21, 14:11:06.1, 2081.75, 2081.75, 2081.00, 2081.00, 1411, 500, 917, 494
2016/6/21, 14:12:15.25, 2081.00, 2081.00, 2080.50, 2080.75, 1346, 500, 738, 608
2016/6/21, 14:13:10.13, 2080.75, 2081.50, 2080.75, 2081.00, 1355, 500, 781, 574
2016/6/21, 14:14:01.10, 2081.00, 2081.50, 2081.00, 2081.25, 1600, 500, 530, 1070
2016/6/21, 14:14:34.1, 2081.25, 2082.00, 2081.25, 2082.00, 1426, 500, 619, 807
2016/6/21, 14:15:15.3, 2082.00, 2082.00, 2081.50, 2081.75, 1319, 500, 679, 640
2016/6/21, 14:16:17.8, 2081.75, 2082.75, 2081.75, 2082.75, 1575, 500, 204, 1371
2016/6/21, 14:16:43.20, 2082.75, 2083.00, 2082.50, 2082.75, 1523, 500, 792, 731
2016/6/21, 14:17:02.38, 2082.75, 2083.25, 2082.25, 2083.00, 1444, 500, 567, 877
2016/6/21, 14:17:49.13, 2083.00, 2083.50, 2083.00, 2083.00, 1535, 500, 863, 672
2016/6/21, 14:18:10, 2083.00, 2083.50, 2083.00, 2083.25, 1720, 500, 612, 1108
2016/6/21, 14:19:05.31, 2083.25, 2083.50, 2083.00, 2083.25, 1681, 500, 1001, 680
2016/6/21, 14:19:25.23, 2083.25, 2083.50, 2083.00, 2083.00, 1615, 500, 842, 773
2016/6/21, 14:20:32.84, 2083.00, 2083.50, 2082.75, 2083.25, 1311, 500, 741, 570
2016/6/21, 14:21:15.5, 2083.25, 2083.50, 2082.75, 2082.75, 1859, 500, 1412, 447
2016/6/21, 14:21:46.19, 2082.75, 2083.00, 2082.50, 2083.00, 1695, 500, 924, 771
2016/6/21, 14:21:59.70, 2083.00, 2083.25, 2082.50, 2082.50, 1973, 500, 1608, 365
2016/6/21, 14:22:08, 2082.50, 2082.75, 2082.00, 2082.50, 1467, 500, 786, 681
2016/6/21, 14:22:33.66, 2082.50, 2083.00, 2082.25, 2083.00, 1575, 500, 581, 994
2016/6/21, 14:23:53.57, 2083.00, 2084.00, 2083.00, 2083.75, 1600, 500, 388, 1212
2016/6/21, 14:24:07.55, 2083.75, 2083.75, 2083.25, 2083.25, 1714, 500, 1059, 655
2016/6/21, 14:24:25.32, 2083.25, 2083.50, 2082.75, 2083.25, 1554, 500, 672, 882
2016/6/21, 14:25:11.3, 2083.25, 2084.00, 2083.25, 2083.75, 1626, 500, 718, 908
2016/6/21, 14:25:59.25, 2083.75, 2084.25, 2083.75, 2084.25, 1645, 500, 491, 1154
2016/6/21, 14:26:09.51, 2084.25, 2084.50, 2084.00, 2084.25, 1791, 500, 861, 930
2016/6/21, 14:26:28.53, 2084.25, 2084.50, 2083.50, 2083.50, 1510, 500, 938, 572
2016/6/21, 14:27:14.40, 2083.25, 2084.00, 2083.00, 2084.00, 1377, 500, 426, 951
2016/6/21, 14:28:00.50, 2084.00, 2084.50, 2083.75, 2084.50, 1577, 500, 515, 1062
2016/6/21, 14:28:29.71, 2084.50, 2084.50, 2083.75, 2084.50, 1304, 500, 579, 725
2016/6/21, 14:29:13.3, 2084.50, 2084.75, 2084.25, 2084.75, 1542, 500, 701, 841
2016/6/21, 14:29:46.16, 2084.75, 2084.75, 2084.00, 2084.25, 1256, 500, 746, 510
2016/6/21, 14:30:13.2, 2084.25, 2084.25, 2083.50, 2084.00, 1480, 500, 1064, 416
2016/6/21, 14:30:36, 2083.75, 2084.25, 2083.75, 2084.25, 1512, 500, 667, 845
2016/6/21, 14:31:25.89, 2084.25, 2084.25, 2083.75, 2084.00, 1566, 500, 847, 719
2016/6/21, 14:32:28.1, 2084.00, 2084.25, 2083.50, 2083.75, 1329, 500, 772, 557
2016/6/21, 14:33:18.4, 2083.75, 2083.75, 2083.00, 2083.25, 1793, 500, 1486, 307
2016/6/21, 14:33:21.2, 2083.25, 2083.25, 2082.25, 2082.25, 1863, 500, 1459, 404
2016/6/21, 14:33:31.90, 2082.25, 2083.25, 2082.25, 2083.00, 1354, 500, 597, 757
2016/6/21, 14:33:47.16, 2083.00, 2083.25, 2082.75, 2083.00, 1497, 500, 768, 729
2016/6/21, 14:34:26.23, 2083.00, 2083.50, 2083.00, 2083.25, 1456, 500, 603, 853
2016/6/21, 14:34:55.23, 2083.25, 2083.50, 2082.75, 2083.25, 1584, 500, 921, 663
2016/6/21, 14:35:33.114, 2083.25, 2084.00, 2083.25, 2083.50, 1686, 500, 647, 1039
2016/6/21, 14:35:54.34, 2083.50, 2084.25, 2083.25, 2084.25, 1423, 500, 269, 1154
2016/6/21, 14:36:47.10, 2084.25, 2084.50, 2083.50, 2083.75, 1692, 500, 887, 805
2016/6/21, 14:37:05.63, 2083.75, 2083.75, 2083.25, 2083.25, 1999, 500, 1370, 629
2016/6/21, 14:37:19.37, 2083.25, 2083.75, 2083.00, 2083.50, 1791, 500, 1016, 775
2016/6/21, 14:37:40.3, 2083.50, 2084.00, 2083.25, 2083.75, 1729, 500, 840, 889
2016/6/21, 14:38:16.1, 2083.75, 2084.00, 2083.50, 2083.75, 1698, 500, 886, 812
2016/6/21, 14:39:04.10, 2083.75, 2084.00, 2083.50, 2083.50, 1744, 500, 862, 882
2016/6/21, 14:39:54.1, 2083.50, 2083.75, 2082.75, 2083.00, 1373, 500, 880, 493
2016/6/21, 14:40:17.47, 2083.00, 2083.00, 2082.25, 2082.50, 1784, 500, 1079, 705
2016/6/21, 14:40:40.59, 2082.50, 2082.75, 2082.00, 2082.25, 1350, 500, 575, 775
2016/6/21, 14:41:05.65, 2082.25, 2082.50, 2082.00, 2082.00, 1790, 500, 1206, 584
2016/6/21, 14:41:49.78, 2082.00, 2082.00, 2081.50, 2081.50, 1494, 500, 999, 495
2016/6/21, 14:42:06.70, 2081.50, 2081.50, 2080.50, 2080.75, 1814, 500, 1298, 516
2016/6/21, 14:42:11.107, 2080.75, 2081.00, 2080.50, 2081.00, 1513, 500, 763, 750
2016/6/21, 14:42:24.100, 2081.00, 2081.25, 2080.75, 2081.00, 1691, 500, 818, 873
2016/6/21, 14:42:43.1, 2081.25, 2081.25, 2080.75, 2081.25, 1858, 500, 772, 1086
2016/6/21, 14:43:14.26, 2081.25, 2081.25, 2080.75, 2080.75, 1770, 500, 991, 779
2016/6/21, 14:44:06.10, 2080.75, 2081.75, 2080.75, 2081.75, 1377, 500, 576, 801
2016/6/21, 14:44:53.60, 2081.75, 2081.75, 2080.75, 2081.00, 1505, 500, 906, 599
2016/6/21, 14:45:14.54, 2081.00, 2081.75, 2081.00, 2081.50, 1614, 500, 493, 1121
2016/6/21, 14:46:05.90, 2081.50, 2082.50, 2081.50, 2082.25, 2278, 500, 374, 1904
2016/6/21, 14:46:30.182, 2082.25, 2082.50, 2081.75, 2082.25, 1516, 500, 748, 768
2016/6/21, 14:46:50.5, 2082.25, 2082.75, 2082.25, 2082.25, 1519, 500, 606, 913
2016/6/21, 14:47:20.2, 2082.25, 2083.00, 2082.25, 2083.00, 1980, 500, 940, 1040
2016/6/21, 14:47:38.7, 2083.00, 2083.25, 2082.50, 2082.75, 1764, 500, 842, 922
2016/6/21, 14:47:58.18, 2082.75, 2082.75, 2082.25, 2082.50, 1885, 500, 836, 1049
2016/6/21, 14:48:23.30, 2082.75, 2082.75, 2081.75, 2082.00, 1556, 500, 1079, 477
2016/6/21, 14:49:06.6, 2082.00, 2082.25, 2081.75, 2082.25, 1528, 500, 577, 951
2016/6/21, 14:49:42, 2082.00, 2082.50, 2081.75, 2082.25, 1756, 500, 875, 881
2016/6/21, 14:50:08.10, 2082.25, 2082.75, 2081.75, 2081.75, 1890, 500, 1337, 553
2016/6/21, 14:50:27.155, 2081.75, 2082.00, 2081.25, 2081.50, 1775, 500, 969, 806
2016/6/21, 14:50:48.33, 2081.50, 2081.75, 2081.00, 2081.25, 1585, 500, 871, 714
2016/6/21, 14:51:08.84, 2081.25, 2081.75, 2081.00, 2081.00, 1637, 500, 937, 700
2016/6/21, 14:51:32.45, 2081.00, 2081.50, 2080.75, 2081.50, 1830, 500, 781, 1049
2016/6/21, 14:51:53.30, 2081.50, 2081.75, 2081.50, 2081.50, 1795, 500, 735, 1060
2016/6/21, 14:52:24.18, 2081.50, 2081.50, 2081.25, 2081.50, 1447, 500, 603, 844
2016/6/21, 14:53:17.52, 2081.50, 2081.75, 2081.50, 2081.75, 1594, 500, 699, 895
2016/6/21, 14:53:52.6, 2081.75, 2082.00, 2081.25, 2081.25, 1919, 500, 1067, 852
2016/6/21, 14:54:19.70, 2081.25, 2081.50, 2081.00, 2081.25, 1607, 500, 764, 843
2016/6/21, 14:54:52.20, 2081.25, 2081.50, 2080.75, 2080.75, 1904, 500, 1370, 534
2016/6/21, 14:55:05.20, 2080.75, 2081.00, 2080.50, 2080.75, 1800, 500, 887, 913
2016/6/21, 14:55:19.53, 2080.75, 2081.50, 2080.75, 2081.25, 1548, 500, 463, 1085
2016/6/21, 14:56:00.4, 2081.25, 2081.50, 2080.75, 2081.00, 1809, 500, 1016, 793
2016/6/21, 14:56:23.37, 2081.00, 2081.25, 2080.25, 2080.50, 2025, 500, 1377, 648
2016/6/21, 14:56:31.2, 2080.50, 2080.75, 2080.25, 2080.50, 1773, 500, 1123, 650
2016/6/21, 14:56:55.54, 2080.50, 2081.50, 2080.50, 2081.25, 1657, 500, 412, 1245
2016/6/21, 14:57:20.5, 2081.50, 2081.75, 2081.25, 2081.50, 1887, 500, 835, 1052
2016/6/21, 14:57:45.118, 2081.50, 2082.00, 2081.50, 2081.75, 2418, 500, 1368, 1050
2016/6/21, 14:57:59.4, 2081.75, 2082.00, 2081.50, 2081.75, 2299, 500, 1270, 1029
2016/6/21, 14:58:20.24, 2081.75, 2082.00, 2081.25, 2081.25, 1728, 500, 1342, 386
2016/6/21, 14:58:54.4, 2081.25, 2081.50, 2080.75, 2080.75, 1918, 500, 1780, 138
2016/6/21, 14:59:06.77, 2080.75, 2080.75, 2080.25, 2080.25, 2021, 500, 1317, 704
2016/6/21, 14:59:17.30, 2080.25, 2080.50, 2080.00, 2080.00, 1867, 500, 1685, 182
2016/6/21, 14:59:29.20, 2080.00, 2080.25, 2080.00, 2080.00, 3676, 500, 2322, 1354
2016/6/21, 14:59:32.306, 2080.25, 2080.25, 2080.00, 2080.00, 2586, 500, 2085, 501
2016/6/21, 14:59:42.175, 2080.00, 2080.25, 2079.75, 2079.75, 2940, 500, 1413, 1527
2016/6/21, 14:59:46.5, 2079.75, 2080.00, 2079.50, 2079.75, 3092, 500, 1654, 1438
2016/6/21, 14:59:50.68, 2079.75, 2080.50, 2079.75, 2080.50, 3613, 500, 1113, 2500
2016/6/21, 14:59:54.69, 2080.50, 2080.50, 2080.25, 2080.50, 4359, 500, 1839, 2520
2016/6/21, 14:59:57.137, 2080.50, 2080.75, 2079.75, 2080.00, 4107, 500, 2936, 1171
2016/6/21, 14:59:59.24, 2080.00, 2080.25, 2079.75, 2080.00, 5488, 500, 2503, 2985
2016/6/21, 15:00:00.106, 2080.00, 2081.00, 2080.00, 2080.75, 4590, 500, 1255, 3335
2016/6/21, 15:00:00.606, 2080.75, 2081.00, 2079.75, 2079.75, 4596, 500, 4363, 233
2016/6/21, 15:00:02.117, 2079.75, 2080.00, 2079.25, 2079.75, 3616, 500, 2509, 1107
2016/6/21, 15:00:07.45, 2079.75, 2080.25, 2079.50, 2080.25, 3518, 500, 1172, 2346
2016/6/21, 15:00:22.8, 2080.25, 2080.50, 2080.00, 2080.25, 1969, 500, 1044, 925
2016/6/21, 15:00:43.54, 2080.25, 2081.00, 2080.25, 2081.00, 2156, 500, 594, 1562
2016/6/21, 15:01:10.46, 2081.00, 2081.25, 2080.75, 2081.25, 2010, 500, 973, 1037
2016/6/21, 15:01:56.42, 2081.25, 2081.75, 2081.25, 2081.25, 2214, 500, 1220, 994
2016/6/21, 15:02:14.29, 2081.25, 2081.25, 2080.75, 2080.75, 2650, 500, 1644, 1006
2016/6/21, 15:03:07.64, 2080.75, 2081.25, 2080.75, 2081.00, 2954, 500, 1082, 1872
2016/6/21, 15:04:19.1, 2081.00, 2081.50, 2081.00, 2081.00, 2534, 500, 1618, 916
2016/6/21, 15:06:13.2, 2081.00, 2081.00, 2080.25, 2080.25, 2580, 500, 2277, 303
2016/6/21, 15:07:28.9, 2080.25, 2080.50, 2080.00, 2080.00, 2874, 500, 1917, 957
2016/6/21, 15:09:15.87, 2080.00, 2080.50, 2080.00, 2080.50, 2326, 500, 750, 1576
2016/6/21, 15:11:30.50, 2080.50, 2080.75, 2079.50, 2079.75, 2237, 500, 1590, 647
2016/6/21, 15:12:53.14, 2079.75, 2080.25, 2079.75, 2080.00, 2123, 500, 772, 1351
2016/6/21, 15:14:02.16, 2080.00, 2080.75, 2080.00, 2080.50, 2520, 500, 1415, 1105
2016/6/21, 15:14:34.32, 2080.50, 2080.75, 2080.00, 2080.50, 3043, 500, 1626, 1417
2016/6/21, 15:14:54.28, 2080.50, 2080.75, 2080.25, 2080.25, 2794, 500, 1093, 1701
2016/6/21, 15:31:48.1, 2080.25, 2080.50, 2079.25, 2079.25, 1762, 500, 1252, 510
2016/6/21, 15:39:30.15, 2079.25, 2079.50, 2078.75, 2079.25, 1788, 500, 673, 1115
2016/6/21, 15:49:02.6, 2079.25, 2080.00, 2079.00, 2079.50, 1911, 500, 592, 1319
2016/6/21, 15:59:17.1, 2079.50, 2079.75, 2078.00, 2078.50, 1437, 500, 832, 605
2016/6/21, 17:01:17, 2078.25, 2078.50, 2077.25, 2077.75, 941, 500, 599, 342
2016/6/21, 17:09:42.25, 2077.75, 2078.25, 2077.25, 2077.75, 1201, 500, 629, 572
2016/6/21, 17:28:22.1, 2077.75, 2078.75, 2077.75, 2078.75, 1036, 500, 350, 686
2016/6/21, 18:02:23.2, 2078.75, 2079.00, 2078.50, 2079.00, 1414, 500, 475, 939
2016/6/21, 18:34:08.16, 2079.00, 2079.25, 2078.25, 2078.25, 1116, 500, 781, 335
2016/6/21, 18:56:49.3, 2078.25, 2078.25, 2077.25, 2077.25, 926, 500, 674, 252
2016/6/21, 19:02:52, 2077.25, 2078.50, 2077.00, 2078.25, 1093, 500, 394, 699
2016/6/21, 19:13:45, 2078.25, 2079.00, 2077.75, 2078.50, 1177, 500, 448, 729
2016/6/21, 19:24:17, 2078.50, 2079.50, 2078.25, 2079.25, 901, 500, 334, 567
2016/6/21, 19:38:00.37, 2079.25, 2079.75, 2078.50, 2078.75, 1155, 500, 861, 294
2016/6/21, 19:50:05.2, 2078.75, 2079.50, 2078.50, 2078.75, 1159, 500, 692, 467
2016/6/21, 19:58:53.5, 2078.75, 2079.00, 2078.50, 2079.00, 914, 500, 520, 394
2016/6/21, 20:20:31.28, 2079.00, 2079.75, 2078.75, 2079.00, 981, 500, 536, 445
